,Solar: actuals,Solar: forecasts,Solar: quicklow_diverse1,Solar: quicklow_diverse2,Solar: quicklow_diverse3,Solar: quicklow_diverse4,Solar: quickhigh_diverse1,Solar: quickhigh_diverse2,Solar: quickhigh_diverse3,Solar: quickhigh_diverse4
Probability,1.0,1.0,0.09212387076165407,0.14664593958156943,0.15335420619728388,0.10787598345949266,0.10787598345949267,0.15335420619728385,0.14664593958156946,0.09212387076165406
2013-08-31 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-31 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-31 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-31 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-31 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-31 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-31 06:00:00,0.0,53.30666952000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-31 07:00:00,10.29999984,129.67917767999998,51.674094278236296,51.674094278236296,51.674094278236296,51.674094278236296,144.7504251689965,144.7504251689965,144.7504251689965,144.7504251689965
2013-08-31 08:00:00,238.40000028000003,216.79473815999998,114.09124087647263,114.09124087647263,114.09124087647263,114.09124087647263,300.243902657993,300.243902657993,300.243902657993,300.243902657993
2013-08-31 09:00:00,344.49999948000004,502.57025208,375.16834091470895,375.16834091470895,375.16834091470895,375.16834091470895,654.3973335869895,654.3973335869895,654.3973335869895,654.3973335869895
2013-08-31 10:00:00,200.30000016,821.91776004,669.8174349929452,669.8174349929452,669.8174349929452,669.8174349929452,1042.122758555986,1042.122758555986,1042.122758555986,1042.122758555986
2013-08-31 11:00:00,1042.39999968,1189.4467166400002,1002.0737352934894,1059.4871456025091,1095.4955130030971,1136.029803969581,1299.917994143922,1357.3314044529416,1393.3397718535298,1433.8740628200135
2013-08-31 12:00:00,1208.69999952,1157.74128756,935.0956499140334,1049.9224705320726,1121.9392053332488,1203.0077872662164,1158.4788440518578,1273.305664669897,1345.3223994710734,1426.3909814040408
2013-08-31 13:00:00,1038.20000076,1053.9488528400002,796.0305588945776,968.2707898216363,1076.2958920234007,1197.898764922852,944.9526883197939,1117.1929192468526,1225.218021448617,1346.8208943480681
2013-08-31 14:00:00,781.2000003600001,903.7235906399999,610.5326403951212,840.1862816311996,984.2197512335522,1146.3569150994872,684.9937051077293,914.6473463438077,1058.6808159461602,1220.8179798120952
2013-08-31 15:00:00,709.6000002000001,727.8091750799999,399.3455685356652,686.4126200807633,866.454457083704,1069.1259119161227,399.3455685356652,686.4126200807633,866.454457083704,1069.1259119161227
2013-08-31 16:00:00,359.10000048,496.32034608000004,249.972641171749,465.27292983057254,600.3043075827782,752.307898707092,249.972641171749,465.27292983057254,600.3043075827782,752.307898707092
2013-08-31 17:00:00,77.6000004,280.8123318,116.58052852783263,260.11405430038167,350.13497280185203,451.4707002180613,116.58052852783263,260.11405430038167,350.13497280185203,451.4707002180613
2013-08-31 18:00:00,12.299999399999999,97.20159072,15.085689083916336,86.85245197019083,131.86291122092604,182.53077492903066,15.085689083916336,86.85245197019083,131.86291122092604,182.53077492903066
2013-08-31 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-31 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-31 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-31 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-31 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
