"Omega","Tolerance","Step Size Rule","Iterations","Converged?","Gap LR","Gap Naive","Obj. Naive","Obj. LR (UB)","Obj. LR (LB),","Gap","Time Naive","Time LR","Final Lambda","LB Heuristic","BBP","Best iter","Lambda best iter","Gamma best iter"
100.00000,0.07000,6.00000,4.00000,0.00000,0.58222,0.47832,6946.04057,14632.88791,12723.85673,0.52531,4200.00000,4275.00000,0.00000,6113.25666,0.00000,2.00000,976.62405,7.00000
