"Omega","Tolerance","Step Size Rule","Iterations","Converged?","Gap LR","Gap Naive","Obj. Naive","Obj. LR (UB)","Obj. LR (LB),","Gap","Time Naive","Time LR","Final Lambda","LB Heuristic","BBP","Best iter","Lambda best iter","Gamma best iter"
900.00000,0.05000,6.00000,2.00000,0.00000,0.57313,0.77846,2921.09306,13123.46136,10739.64896,0.57313,4204.00000,4218.00000,0.00000,5601.95680,0.00000,1.00000,87.96075,-855.00000
