,Solar: actuals,Solar: forecasts,Solar: quicklow_diverse1,Solar: quicklow_diverse2,Solar: quicklow_diverse3,Solar: quicklow_diverse4,Solar: quickhigh_diverse1,Solar: quickhigh_diverse2,Solar: quickhigh_diverse3,Solar: quickhigh_diverse4
Probability,1.0,1.0,0.08552844852436688,0.14380831950657644,0.1561923916607822,0.11447084030827452,0.11447084030827456,0.15619239166078216,0.14380831950657647,0.08552844852436685
2013-05-14 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-14 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-14 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-14 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-14 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-14 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-14 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-14 07:00:00,0.70000008,0.0,0.0,0.0,0.0,0.0,56.870982810893274,56.870982810893274,56.870982810893274,56.870982810893274
2013-05-14 08:00:00,49.69999944,0.0,0.0,0.0,0.0,0.0,113.74196562178655,113.74196562178655,113.74196562178655,113.74196562178655
2013-05-14 09:00:00,489.49999956,209.451606,104.0474755063799,104.0474755063799,104.0474755063799,104.0474755063799,380.0645544326798,380.0645544326798,380.0645544326798,380.0645544326798
2013-05-14 10:00:00,1077.99999996,700.622013,560.0831723418399,560.0831723418399,560.0831723418399,560.0831723418399,928.1059442435732,928.1059442435732,928.1059442435732,928.1059442435732
2013-05-14 11:00:00,1196.7999997200002,1217.67232236,1045.3140776092987,1098.1516393791987,1134.476036384591,1173.5398622381845,1339.7322951306853,1392.5698569005854,1428.8942539059774,1467.958079759571
2013-05-14 12:00:00,1157.99999952,1125.33097092,921.1533220767578,1026.8284456165577,1099.477239627342,1177.6048913345294,1141.9669852177976,1247.6421087575975,1320.290902768382,1398.4185544755692
2013-05-14 13:00:00,1048.0999994400001,994.1039565599999,758.1069036242167,916.6195889339164,1025.592779950093,1142.7842575108739,905.31601238491,1063.8286976946097,1172.8018887107862,1289.993366271567
2013-05-14 14:00:00,916.19999952,846.41095344,578.5944964116757,789.9447434912753,935.2423315128441,1091.4976349272185,652.1990507920223,863.5492978716219,1008.8468858931908,1165.1021893075654
2013-05-14 15:00:00,646.5000001200001,672.7312612799999,373.09540015913456,637.2832090086341,818.9051940355952,1014.2243233035632,373.09540015913456,637.2832090086341,818.9051940355952,1014.2243233035632
2013-05-14 16:00:00,157.00000056,465.00007163999993,240.27317579935092,438.41403243647557,574.6305212066964,721.1198681576725,240.27317579935092,438.41403243647557,574.6305212066964,721.1198681576725
2013-05-14 17:00:00,33.89999964,231.69710148000004,81.87917091956737,213.97307534431715,304.78406785779765,402.4436324917817,81.87917091956737,213.97307534431715,304.78406785779765,402.4436324917817
2013-05-14 18:00:00,0.5999994,38.15659847999999,0.0,29.29458541215854,74.7000816688988,123.52986398589078,0.0,29.29458541215854,74.7000816688988,123.52986398589078
2013-05-14 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-14 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-14 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-14 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-14 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
