,Solar: actuals,Solar: forecasts,Solar: quicklow_diverse1,Solar: quicklow_diverse2,Solar: quicklow_diverse3,Solar: quicklow_diverse4,Solar: quickhigh_diverse1,Solar: quickhigh_diverse2,Solar: quickhigh_diverse3,Solar: quickhigh_diverse4
Probability,1.0,1.0,0.09736809169942995,0.14888113326954122,0.15111896630637214,0.10263180872465667,0.1026318087246567,0.15111896630637212,0.14888113326954125,0.09736809169942992
2014-05-21 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-21 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-21 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-21 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-21 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-21 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-21 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-21 07:00:00,0.30000048,4.00365888,0.0,0.0,0.0,0.0,21.917460301252444,21.917460301252444,21.917460301252444,21.917460301252444
2014-05-21 08:00:00,23.2000002,97.33143575999999,0.0,0.0,0.0,0.0,133.1590386025049,133.1590386025049,133.1590386025049,133.1590386025049
2014-05-21 09:00:00,104.99999952,214.65307811999998,52.553566651863974,52.553566651863974,52.553566651863974,52.553566651863974,268.3944823837573,268.3944823837573,268.3944823837573,268.3944823837573
2014-05-21 10:00:00,158.80000031999998,345.5146656,129.38198364248532,129.38198364248532,129.38198364248532,129.38198364248532,417.1698712850098,417.1698712850098,417.1698712850098,417.1698712850098
2014-05-21 11:00:00,431.60000052,719.417595,480.34008490358144,519.6703154037914,555.0378879096243,610.506382039838,710.570395017601,749.9006255178109,785.2681980236439,840.7366921538575
2014-05-21 12:00:00,1087.20000012,795.6691298399999,533.6467916046773,612.3072526050973,683.0423976167631,793.9793858771903,706.319524190192,784.979985190612,855.7151302022778,966.652118462705
2014-05-21 13:00:00,922.89999984,729.14573004,444.17856366577354,562.1692551664034,668.2719726839022,834.677455074543,559.2937187227833,677.2844102234133,783.387127740912,949.7926101315527
2014-05-21 14:00:00,786.3000007200001,598.76053536,290.8485408468696,448.1694628477095,589.6397528710411,811.5137293918955,348.4061183753745,505.7270403762144,647.197330399546,869.0713069204004
2014-05-21 15:00:00,582.10000056,462.08922084,131.2323981879657,327.8835506890156,504.72141321818003,782.0638838692481,131.2323981879657,327.8835506890156,504.72141321818003,782.0638838692481
2014-05-21 16:00:00,273.80000076000005,307.53237996,48.225386240974274,195.7137506167617,328.34214751363504,536.3490005019361,48.225386240974274,195.7137506167617,328.34214751363504,536.3490005019361
2014-05-21 17:00:00,41.40000072,172.60703148000002,0.0,83.17544294450781,171.59437420909003,310.2656095346241,0.0,83.17544294450781,171.59437420909003,310.2656095346241
2014-05-21 18:00:00,0.89999988,93.62035488,0.0,26.575807152253887,70.78527278454501,140.12089044731204,0.0,26.575807152253887,70.78527278454501,140.12089044731204
2014-05-21 19:00:00,0.0,44.65750692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-21 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-21 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-21 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-21 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
