"iter1",0.000,1.000
"iter2",-260.829,0.000
"iter3",-257.093,0.000
"iter4",-257.093,0.000
"iter5",-255.875,0.000
"iter6",-255.875,0.000
"iter7",-255.875,0.000
"iter8",-255.875,0.000
"iter9",-254.678,0.000
"iter10",-254.678,0.000
"iter11",-254.678,0.000
"iter12",-254.678,0.000
"iter13",-254.678,0.000
"iter14",-254.678,0.000
"iter15",-254.678,0.000
"iter16",-254.678,0.000
"iter17",-254.678,0.000
"iter18",-254.678,0.000
"iter19",-254.678,0.000
"iter20",-254.678,0.000
"iter21",-254.678,0.000
"iter22",-254.678,0.000
"iter23",-254.678,0.000
"iter24",-254.678,0.000
"iter25",-254.678,0.000
"iter26",-254.678,0.000
"iter27",-254.678,0.000
"iter28",-254.678,0.000
"iter29",-254.678,0.000
"iter30",-254.678,0.000
