,Solar: actuals,Solar: forecasts,Solar: quicklow_diverse1,Solar: quicklow_diverse2,Solar: quicklow_diverse3,Solar: quicklow_diverse4,Solar: quickhigh_diverse1,Solar: quickhigh_diverse2,Solar: quickhigh_diverse3,Solar: quickhigh_diverse4
Probability,1.0,1.0,0.08754754509871672,0.14468206011645438,0.15531880435187556,0.11245159043295327,0.11245159043295329,0.15531880435187553,0.1446820601164544,0.08754754509871669
2013-06-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-05 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-05 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-05 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-05 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-05 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-05 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-05 07:00:00,0.09999599999999997,39.11569584,0.0,0.0,0.0,0.0,62.3201316343767,62.3201316343767,62.3201316343767,62.3201316343767
2013-06-05 08:00:00,36.59999928,125.14090055999999,22.117380406572167,22.117380406572167,22.117380406572167,22.117380406572167,171.5497721487534,171.5497721487534,171.5497721487534,171.5497721487534
2013-06-05 09:00:00,129.70000055999998,241.56297984000003,87.0276996098583,87.0276996098583,87.0276996098583,87.0276996098583,311.1762872231301,311.1762872231301,311.1762872231301,311.1762872231301
2013-06-05 10:00:00,155.8000002,364.50432251999996,158.4572822131443,158.4572822131443,158.4572822131443,158.4572822131443,457.3220656975068,457.3220656975068,457.3220656975068,457.3220656975068
2013-06-05 11:00:00,611.9999995200001,617.1322731600001,391.0572238842542,428.8260467621259,462.78971366726984,516.7543641146434,630.1490506717441,667.9178735496158,701.8815404547598,755.8461909021333
2013-06-05 12:00:00,618.30000024,638.3723658,392.269307555364,467.80695331110735,535.7342871213953,643.6635880161423,571.5881776459814,647.1258234017248,715.0531572120127,822.9824581067599
2013-06-05 13:00:00,541.2999992399999,666.5578327200001,400.4267655064738,513.7332341400888,615.6242348555206,777.5181861976414,519.9726789002189,633.2791475338339,735.1701482492657,897.0640995913864
2013-06-05 14:00:00,618.80000052,563.41864176,277.25956557758354,428.3348570890703,564.1895247096461,780.0481264991403,337.032522274456,488.10781378594277,623.9624814065186,839.8210831960128
2013-06-05 15:00:00,472.49999940000004,458.5766874,152.3896022486934,341.23371663805176,511.05205116377147,780.8753034006393,152.3896022486934,341.23371663805176,511.05205116377147,780.8753034006393
2013-06-05 16:00:00,254.90000016000002,289.8918219600001,60.2515080965201,201.8845938885389,329.24834478282867,531.6157839604796,60.2515080965201,201.8845938885389,329.24834478282867,531.6157839604796
2013-06-05 17:00:00,45.00000024,135.12984108000003,0.0,76.45835569902592,161.36752296188575,296.2791490803197,0.0,76.45835569902592,161.36752296188575,296.2791490803197
2013-06-05 18:00:00,0.30000048,45.0889608,0.0,15.75321810951295,58.20780174094286,125.66361480015982,0.0,15.75321810951295,58.20780174094286,125.66361480015982
2013-06-05 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-05 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-05 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-05 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-05 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
