Omega,Tolerance,Step Size Rule,Iterations,Converged?,Gap LR,Gap Naive,Obj. Naive,Obj. LR (UB),"Obj. LR (LB),",Gap,Time Naive,Time LR,Final Lambda,LB Heuristic,BBP,Best iter,Lambda best iter,Gamma best iter
100.0,0.07,1.0,10.0,0.0,0.07269,0.00082,284.47788,305.85646,305.85646,0.0699,1246.0,29.0,20.23581,283.62285,0.0,1.0,2.83581,-93.0
100.0,0.07,2.0,10.0,0.0,0.07269,0.00082,284.47788,305.85646,305.85646,0.0699,1246.0,41.0,2.83581,283.62285,0.0,1.0,2.83581,-93.0
100.0,0.07,3.0,10.0,0.0,0.07269,0.00082,284.47788,305.85646,305.85646,0.0699,1246.0,20.0,69.16838,283.62285,0.0,1.0,2.83581,-93.0
100.0,0.07,4.0,10.0,0.0,0.07269,0.00082,284.47788,305.85646,305.85646,0.0699,1246.0,21.0,67.68882,283.62285,0.0,1.0,2.83581,-93.0
100.0,0.07,5.0,10.0,0.0,0.05063,0.00082,284.47788,298.74869,298.74869,0.04777,1246.0,34.0,0.0,283.62285,0.0,10.0,4.16667,4.0
100.0,0.07,6.0,10.0,0.0,0.03655,0.00082,284.47788,294.38154,294.38154,0.03364,1246.0,79.0,2.57056,283.62285,0.0,6.0,3.07488,4.0
