Omega,Tolerance,Step Size Rule,Iterations,Converged?,Gap LR,Gap Naive,Obj. Naive,Obj. LR (UB),"Obj. LR (LB),",Gap,Time Naive,Time LR,Final Lambda,LB Heuristic,BBP,Best iter,Lambda best iter,Gamma best iter
100.0,0.03,1.0,10.0,0.0,0.0059,0.0,277.99176,279.64068,279.62145,0.0059,182.0,94.0,43.4244,277.99176,0.0,1.0,2.8244,-97.0
100.0,0.03,2.0,10.0,0.0,0.00583,0.0,277.99176,279.62145,279.62145,0.00583,182.0,264.0,2.8244,277.99176,0.0,3.0,2.8244,-97.0
100.0,0.03,3.0,10.0,0.0,0.0059,0.0,277.99176,279.64068,279.62145,0.0059,182.0,85.0,88.3955,277.99176,0.0,1.0,2.8244,-97.0
100.0,0.03,4.0,10.0,0.0,0.0059,0.0,277.99176,279.64068,279.62145,0.0059,182.0,87.0,87.7614,277.99176,0.0,1.0,2.8244,-97.0
100.0,0.03,5.0,10.0,0.0,0.0059,0.0,277.99176,279.64068,279.62145,0.0059,182.0,129.0,0.0,277.99176,0.0,1.0,2.8244,-97.0
100.0,0.03,6.0,10.0,0.0,0.00426,0.0,277.99176,279.18128,279.18128,0.00426,182.0,269.0,2.54382,277.99176,0.0,8.0,2.8412,2.0
