"iter1",0.000,13.000
"iter2",0.000,16.000
"iter3",0.000,24.000
"iter4",-239.260,60.000
"iter5",-238.575,61.000
"iter6",-238.575,70.000
"iter7",-238.575,68.000
"iter8",-238.575,69.000
"iter9",-238.575,70.000
"iter10",-238.575,68.000
"iter11",-238.575,70.000
"iter12",-238.575,68.000
"iter13",-238.575,68.000
"iter14",-238.575,68.000
"iter15",-238.575,68.000
"iter16",-238.575,70.000
"iter17",-238.575,67.000
"iter18",-238.575,67.000
"iter19",-238.575,68.000
"iter20",-238.575,69.000
"iter21",-238.575,68.000
"iter22",-238.575,69.000
"iter23",-238.575,70.000
"iter24",-238.575,68.000
"iter25",-238.575,70.000
"iter26",-238.575,69.000
"iter27",-238.575,67.000
"iter28",-238.575,67.000
"iter29",-238.575,59.000
"iter30",-238.575,51.000
