379      0.003
536 1      1.602       0.010 Solve Fini schedule (73525)
484 8      0.178       0.009 Equation   Const_6 (2300)
480 5      0.193       0.009 Equation   Const_5 (2300)
477 6      0.303       0.008 Equation   Const_4_2 (2200)
474 4      0.358       0.008 Equation   Const_4_1 (2200)
469 7      0.306       0.007 Equation   Const_3_2 (2300)
466 3      0.238       0.007 Equation   Const_3_1 (2300)
536 2      0.596       0.010 GAMS Fini   
450 9      0.144       0.006 Equation   Const1_1 (2400)
441 10      0.043       0.004 Equation   Objective (1)
