"iter1",0.000,13.000
"iter2",0.000,13.000
"iter3",0.000,12.000
"iter4",0.000,11.000
"iter5",0.000,34.000
"iter6",0.000,46.000
"iter7",-235.306,65.000
"iter8",-234.054,70.000
"iter9",-234.054,68.000
"iter10",-234.054,68.000
"iter11",-234.054,69.000
"iter12",-234.032,69.000
"iter13",-234.032,70.000
"iter14",-234.032,70.000
"iter15",-234.032,71.000
"iter16",-234.032,71.000
"iter17",-234.032,70.000
"iter18",-234.032,70.000
"iter19",-233.588,69.000
"iter20",-233.588,69.000
"iter21",-233.588,70.000
"iter22",-232.410,71.000
"iter23",-232.410,69.000
"iter24",-232.410,69.000
"iter25",-232.410,67.000
"iter26",-232.410,69.000
"iter27",-232.410,69.000
"iter28",-232.410,69.000
"iter29",-232.410,68.000
"iter30",-232.410,65.000
