,Solar: actuals,Solar: forecasts,Solar: quicklow_diverse1,Solar: quicklow_diverse2,Solar: quicklow_diverse3,Solar: quicklow_diverse4,Solar: quickhigh_diverse1,Solar: quickhigh_diverse2,Solar: quickhigh_diverse3,Solar: quickhigh_diverse4
Probability,1.0,1.0,0.0910473644800308,0.14618533162974234,0.1538148308683958,0.10895247302183107,0.1089524730218311,0.15381483086839579,0.14618533162974237,0.09104736448003078
2013-08-22 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-22 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-22 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-22 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-22 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-22 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-22 06:00:00,0.0,17.3355546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-22 07:00:00,0.89999988,88.12231116,23.98927824507186,23.98927824507186,23.98927824507186,23.98927824507186,109.65548402760933,109.65548402760933,109.65548402760933,109.65548402760933
2013-08-22 08:00:00,33.500000039999996,225.74195124,114.81144001014371,114.81144001014371,114.81144001014371,114.81144001014371,286.14385157521866,286.14385157521866,286.14385157521866,286.14385157521866
2013-08-22 09:00:00,557.39999952,325.14103128,167.41304173521556,167.41304173521556,167.41304173521556,167.41304173521556,424.411659082828,424.411659082828,424.411659082828,424.411659082828
2013-08-22 10:00:00,393.39999972,431.3313576,226.80588974028743,226.80588974028743,226.80588974028743,226.80588974028743,569.4707128704374,569.4707128704374,569.4707128704374,569.4707128704374
2013-08-22 11:00:00,585.5999994,575.8354882799999,349.38701482146814,386.07253196117495,418.54712719539395,473.0006714049552,623.5188733255881,660.2043904652949,692.6789856995139,747.1325299090752
2013-08-22 12:00:00,565.1000004,672.3381724799999,423.9666934226489,497.3377277020625,562.2869181705005,671.194006589623,629.5655873007388,702.9366215801525,767.8858120485904,876.7929004677129
2013-08-22 13:00:00,657.60000072,776.24636232,505.9518776638298,616.0084290829502,713.4322147856071,876.7928474142909,643.0178069158898,753.0743583350102,850.4981440376671,1013.8587766663509
2013-08-22 14:00:00,415.10000063999996,662.27353608,370.05604582501053,516.7981143838379,646.6964953207137,864.5106721589586,438.5890104510405,585.3310790098678,715.2294599467436,933.0436367849886
2013-08-22 15:00:00,603.00000072,435.88239396000006,121.7418981061914,305.1694838047255,467.5424599758203,739.8101810236265,121.7418981061914,305.1694838047255,467.5424599758203,739.8101810236265
2013-08-22 16:00:00,253.39999932,339.65067708,104.0453051896435,241.615994463544,363.3957265918651,567.5965173777198,104.0453051896435,241.615994463544,363.3957265918651,567.5965173777198
2013-08-22 17:00:00,85.09999992,164.82068304,7.750435113095676,99.4642279623627,180.65071604791012,316.7845765718132,7.750435113095676,99.4642279623627,180.65071604791012,316.7845765718132
2013-08-22 18:00:00,6.00000024,72.79363728,0.0,40.11540974118135,80.70865378395506,148.7755840459066,0.0,40.11540974118135,80.70865378395506,148.7755840459066
2013-08-22 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-22 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-22 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-22 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-22 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
