,Omega,Tolerance,Step Size Rule,Iterations,Converged?,Gap LR,Gap Naive,Obj. Naive,Obj. LR,Gap,Time Naive,Time LR,Final Lambda,LB Heuristic,IR,AP
0,600.0,0.07,1.0,10.0,0.0,0.1268,0.22104,226.67839,282.38405,0.1268,4240.0,2171.0,104.85614,246.57647,0.0,0.0
1,600.0,0.07,2.0,2.0,0.0,0.11131,0.22104,226.67839,277.46207,0.11131,4240.0,4206.0,0.0,246.57647,0.0,0.0
2,600.0,0.07,3.0,10.0,0.0,0.1268,0.22104,226.67839,282.38405,0.1268,4240.0,2168.0,398.45159,246.57647,0.0,0.0
3,600.0,0.07,4.0,10.0,0.0,0.1268,0.22104,226.67839,282.38405,0.1268,4240.0,2169.0,389.57423,246.57647,0.0,0.0
4,600.0,0.07,5.0,2.0,0.0,0.1268,0.22104,226.67839,282.38405,0.1268,4240.0,4208.0,0.0,246.57647,0.0,0.0
5,600.0,0.07,6.0,2.0,0.0,0.0757,0.22104,226.67839,266.77197,0.0757,4240.0,4208.0,0.0,246.57647,0.0,0.0
