,Solar: actuals,Solar: forecasts,Solar: quicklow_diverse1,Solar: quicklow_diverse2,Solar: quicklow_diverse3,Solar: quicklow_diverse4,Solar: quickhigh_diverse1,Solar: quickhigh_diverse2,Solar: quickhigh_diverse3,Solar: quickhigh_diverse4
Probability,1.0,1.0,0.09169988618370632,0.14646461928174445,0.15353552425633568,0.1082999702782135,0.10829997027821354,0.15353552425633565,0.14646461928174448,0.0916998861837063
2013-09-29 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-29 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-29 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-29 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-29 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-29 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-29 06:00:00,3.09999924,80.31534732,46.763946862778596,46.763946862778596,46.763946862778596,46.763946862778596,120.83575737710018,120.83575737710018,120.83575737710018,120.83575737710018
2013-09-29 07:00:00,85.90000067999999,235.70332188000003,168.60052096555722,168.60052096555722,168.60052096555722,168.60052096555722,316.7441419942004,316.7441419942004,316.7441419942004,316.7441419942004
2013-09-29 08:00:00,774.60000072,522.527616,421.87341462833575,421.87341462833575,421.87341462833575,421.87341462833575,644.0888461713005,644.0888461713005,644.0888461713005,644.0888461713005
2013-09-29 09:00:00,1129.0000004400001,782.5672545599999,648.3616527311143,648.3616527311143,648.3616527311143,648.3616527311143,944.6488947884006,944.6488947884006,944.6488947884006,944.6488947884006
2013-09-29 10:00:00,1274.2999994400002,957.0137335200001,789.2567312338931,789.2567312338931,789.2567312338931,789.2567312338931,1159.615783805501,1159.615783805501,1159.615783805501,1159.615783805501
2013-09-29 11:00:00,1331.3000001599999,1277.6975421599998,1077.4917987681858,1136.4465541956006,1171.6747022543568,1211.3292587944773,1373.779040825472,1432.733796252887,1467.9619443116433,1507.6165008517637
2013-09-29 12:00:00,1317.1000003200002,1347.24312216,1114.588637662479,1232.4981485173087,1302.9544446348214,1382.263557715062,1336.8040692054437,1454.7135800602734,1525.1698761777861,1560.0
2013-09-29 13:00:00,1176.70000032,1274.00093028,1008.8977046767719,1185.7619709590165,1291.4464151352854,1410.4100847556465,1157.0413257054151,1333.9055919876596,1439.5900361639285,1558.5537057842898
2013-09-29 14:00:00,929.79999996,1034.57883672,737.0268700110651,972.8458917207245,1113.7584839557496,1272.3767101162312,811.0986805253866,1046.9177022350461,1187.8302944700713,1346.4485206305528
2013-09-29 15:00:00,655.7999994,759.23028636,429.2295785453581,724.0033556824325,900.1440959762137,1098.4168786768157,429.2295785453581,724.0033556824325,900.1440959762137,1098.4168786768157
2013-09-29 16:00:00,345.30000024,487.63708812000004,223.63652186828648,459.45554357794595,600.368135812971,758.9863619734526,223.63652186828648,459.45554357794595,600.368135812971,758.9863619734526
2013-09-29 17:00:00,90.20000028,233.71530779999998,35.71488311121482,212.5791493934594,318.2635935697282,437.2272631900894,35.71488311121482,212.5791493934594,318.2635935697282,437.2272631900894
2013-09-29 18:00:00,25.700000039999995,59.54214864,0.0,45.45137636897295,115.9076724864855,195.2167855667263,0.0,45.45137636897295,115.9076724864855,195.2167855667263
2013-09-29 19:00:00,0.50000028,0.0,0.0,0.0,28.18276192324275,67.83731846336315,0.0,0.0,28.18276192324275,67.83731846336315
2013-09-29 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-29 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-29 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-29 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
