"iter1",-232.574,121.000
"iter2",-232.574,120.000
"iter3",-232.574,123.000
"iter4",-232.574,124.000
"iter5",-232.574,122.000
"iter6",-232.574,122.000
"iter7",-232.574,123.000
"iter8",-232.574,120.000
"iter9",-232.574,120.000
"iter10",-232.574,119.000
"iter11",-232.574,125.000
"iter12",-232.574,117.000
"iter13",-232.574,103.000
"iter14",-232.574,93.000
"iter15",-232.574,79.000
"iter16",-232.574,50.000
"iter17",-232.574,48.000
"iter18",-232.574,47.000
"iter19",-232.574,37.000
"iter20",-232.574,24.000
"iter21",-232.574,24.000
"iter22",-232.574,25.000
"iter23",-232.574,26.000
"iter24",-232.574,25.000
"iter25",-232.574,26.000
"iter26",-232.574,25.000
"iter27",-232.574,26.000
"iter28",-232.574,25.000
"iter29",-232.574,26.000
"iter30",-232.574,26.000
