"Omega","Tolerance","Step Size Rule","Iterations","Converged?","Gap LR","Gap Naive","Obj. Naive","Obj. LR (UB)","Obj. LR (LB),","Gap","Time Naive","Time LR","Final Lambda","LB Heuristic","BBP","Best iter","Lambda best iter","Gamma best iter"
900.00000,0.07000,3.00000,10.00000,0.00000,0.15517,0.18008,239.85359,292.27607,266.66901,0.15517,4207.00000,2310.00000,434.99318,246.92225,0.00000,1.00000,0.30633,33.00000
