"iter1",-276.746,3.000
"iter2",-276.745,2.000
"iter3",-276.766,2.000
"iter4",-277.715,2.000
"iter5",-277.668,2.000
"iter6",-277.699,3.000
"iter7",-277.683,2.000
"iter8",-277.678,2.000
"iter9",-277.678,2.000
"iter10",-277.678,2.000
"iter11",-277.678,2.000
"iter12",-277.678,2.000
"iter13",-277.678,2.000
"iter14",-278.985,2.000
"iter15",-278.248,2.000
"iter16",-278.814,2.000
"iter17",0.000,2.000
"iter18",0.000,2.000
"iter19",0.000,1.000
"iter20",0.000,1.000
"iter21",0.000,1.000
"iter22",0.000,2.000
"iter23",0.000,1.000
"iter24",0.000,1.000
"iter25",0.000,1.000
"iter26",0.000,1.000
"iter27",0.000,1.000
"iter28",0.000,1.000
"iter29",0.000,2.000
"iter30",0.000,1.000
