,Solar: actuals,Solar: forecasts,Solar: quicklow_diverse1,Solar: quicklow_diverse2,Solar: quicklow_diverse3,Solar: quicklow_diverse4,Solar: quickhigh_diverse1,Solar: quickhigh_diverse2,Solar: quickhigh_diverse3,Solar: quickhigh_diverse4
Probability,1.0,1.0,0.10433109719542313,0.1518421207442431,0.14815804884425163,0.09566873321608214,0.09566873321608219,0.1481580488442516,0.15184212074424314,0.1043310971954231
2014-04-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 07:00:00,0.0,44.25890196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 08:00:00,41.699999639999994,135.31827504,59.33946175850714,59.33946175850714,59.33946175850714,59.33946175850714,157.20088481589778,157.20088481589778,157.20088481589778,157.20088481589778
2014-04-01 09:00:00,299.40000012,299.62685220000003,191.9281275970143,191.9281275970143,191.9281275970143,191.9281275970143,387.6509737117956,387.6509737117956,387.6509737117956,387.6509737117956
2014-04-01 10:00:00,500.00000076,472.23364812000005,332.8150121955215,332.8150121955215,332.8150121955215,332.8150121955215,626.3992813676934,626.3992813676934,626.3992813676934,626.3992813676934
2014-04-01 11:00:00,699.89999976,648.1191522,476.9806049540286,476.9806049540286,476.9806049540286,476.9806049540286,868.4262971835913,868.4262971835913,868.4262971835913,868.4262971835913
2014-04-01 12:00:00,710.10000048,737.08424712,542.2744102531791,571.5415967144962,595.3783575952054,632.6442475283214,855.4309640368292,884.6981504981463,908.5349113788556,945.8008013119716
2014-04-01 13:00:00,603.00000072,654.7907028,436.30957631232957,494.8439492349638,542.5174709963824,617.0492508626144,671.1769916500671,729.7113645727014,777.38488633412,851.916666200352
2014-04-01 14:00:00,558.2999994,501.57734328000004,259.42492717148014,347.22648655543156,418.7367691975594,530.5344389969074,416.0032040633052,503.8047634472566,575.3150460893844,687.1127158887324
2014-04-01 15:00:00,441.2999994,354.3341568,88.51045107063061,205.5791969158992,300.92624043873633,449.9898001712003,166.79958951654316,283.8683353618117,379.2153788846488,528.2789386171128
2014-04-01 16:00:00,372.80000004,256.08765624,0.0,112.92859319636682,232.11239759991324,418.44184726549315,0.0,112.92859319636682,232.11239759991324,418.44184726549315
2014-04-01 17:00:00,364.60000044,229.95968735999998,12.838440847335846,122.59039007727509,211.9782433799349,351.72533062911987,12.838440847335846,122.59039007727509,211.9782433799349,351.72533062911987
2014-04-01 18:00:00,111.80000052000001,169.8715512,25.12405352489057,98.29201967818341,157.88392187995663,251.04864671274657,25.12405352489057,98.29201967818341,157.88392187995663,251.04864671274657
2014-04-01 19:00:00,20.20000008,31.604837160000002,0.0,0.0,25.611022499978315,72.19338491637329,0.0,0.0,25.611022499978315,72.19338491637329
2014-04-01 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
