,Omega,Tolerance,Step Size Rule,Iterations,Converged?,Gap LR,Gap Naive,Obj. Naive,Obj. LR (UB),"Obj. LR (LB),",Gap,Time Naive,Time LR,Final Lambda,LB Heuristic,BBP,Best iter,Lambda best iter,Gamma best iter,Obj. LR,Time,QP,IR,AP
0,600.0,0.05,1.0,2.0,0.0,0.56305,0.62067,4755.1837,12817.07746,10556.44339,0.56305,4201.0,4203.0,445.41494,5600.4193,0.0,1.0,132.21494,-570.0,,,-5055.803,-5600.4193,-5102.38231
1,600.0,0.05,2.0,2.0,0.0,0.56305,0.62067,4755.1837,12817.07746,10556.44339,0.56305,4201.0,4202.0,132.21494,5600.4193,0.0,1.0,132.21494,-570.0,,,-5055.803,-5600.4193,-5102.38231
2,600.0,0.05,3.0,2.0,0.0,0.56305,0.62067,4755.1837,12817.07746,10556.44339,0.56305,4201.0,4203.0,679.71494,5600.4193,0.0,1.0,132.21494,-570.0,,,-5055.803,-5600.4193,-5102.38231
3,600.0,0.05,4.0,2.0,0.0,0.56305,0.62067,4755.1837,12817.07746,10556.44339,0.56305,4201.0,4203.0,681.00174,5600.4193,0.0,1.0,132.21494,-570.0,,,-5055.803,-5600.4193,-5102.38231
4,600.0,0.05,5.0,2.0,0.0,0.56305,0.62067,4755.1837,12817.07746,10556.44339,0.56305,4201.0,4204.0,282.21494,5600.4193,0.0,1.0,132.21494,-570.0,,,-5055.803,-5600.4193,-5102.38231
5,600.0,0.05,6.0,2.0,0.0,0.56305,0.62067,4755.1837,12817.07746,10556.44339,0.56305,4201.0,4203.0,0.0,5600.4193,0.0,1.0,132.21494,-570.0,,,-5055.803,-5600.4193,-5102.38231
