,Solar: actuals,Solar: forecasts,Solar: quicklow_diverse1,Solar: quicklow_diverse2,Solar: quicklow_diverse3,Solar: quicklow_diverse4,Solar: quickhigh_diverse1,Solar: quickhigh_diverse2,Solar: quickhigh_diverse3,Solar: quickhigh_diverse4
Probability,1.0,1.0,0.11095490795461471,0.1546741081678461,0.1453264120932484,0.08904457178429084,0.08904457178429089,0.14532641209324837,0.15467410816784613,0.11095490795461468
2014-03-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-02 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-02 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-02 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-02 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-02 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-02 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-02 07:00:00,0.5999994,76.25578115999998,46.45393867980737,46.45393867980737,46.45393867980737,46.45393867980737,120.98155002260359,120.98155002260359,120.98155002260359,120.98155002260359
2014-03-02 08:00:00,85.69999932,196.59226859999998,136.98858363961477,136.98858363961477,136.98858363961477,136.98858363961477,286.0438063252072,286.0438063252072,286.0438063252072,286.0438063252072
2014-03-02 09:00:00,554.69999988,398.65506876,309.2495413194222,309.2495413194222,309.2495413194222,309.2495413194222,532.8323753478107,532.8323753478107,532.8323753478107,532.8323753478107
2014-03-02 10:00:00,1009.09999944,592.9514167200001,473.74404679922964,473.74404679922964,473.74404679922964,473.74404679922964,771.8544921704145,771.8544921704145,771.8544921704145,771.8544921704145
2014-03-02 11:00:00,1194.60000036,764.4272656799999,615.4180532790368,615.4180532790368,615.4180532790368,615.4180532790368,988.0561099930179,988.0561099930179,988.0561099930179,988.0561099930179
2014-03-02 12:00:00,767.0000005200001,816.0528136799999,623.96026538921,685.6015137158247,735.4068476985263,792.5249265271325,903.4388079246958,965.0800562513106,1014.8853902340122,1072.0034690626183
2014-03-02 13:00:00,901.4000002799999,822.65163864,587.4757544593833,710.7582511126128,810.368919078016,924.6050767352283,773.7947828163738,897.0772794696034,996.6879474350065,1110.924105092219
2014-03-02 14:00:00,860.49999984,746.9368264799999,468.67760640955635,653.6013513894007,803.0173533375056,974.371589823324,561.8371205880517,746.760865567896,896.1768675160008,1067.5311040018191
2014-03-02 15:00:00,1050.19999968,588.75033204,267.4077760797296,513.9727693861887,713.1941053169952,941.6664206314198,267.4077760797296,513.9727693861887,713.1941053169952,941.6664206314198
2014-03-02 16:00:00,539.99999976,397.9858662,140.91182143178366,338.163816076951,497.54088482159614,680.3187370731358,140.91182143178366,338.163816076951,497.54088482159614,680.3187370731358
2014-03-02 17:00:00,319.09999992,319.31294148,126.50740790383779,274.44640388771325,393.9792054461971,531.0625946348518,126.50740790383779,274.44640388771325,393.9792054461971,531.0625946348518
2014-03-02 18:00:00,189.10000044,265.01495123999996,136.47792885589183,235.10392617847546,314.79246055079807,406.18138667656785,136.47792885589183,235.10392617847546,314.79246055079807,406.18138667656785
2014-03-02 19:00:00,70.2,52.1629914,0.0,37.207478869237754,77.05174605539904,122.74620911828396,0.0,37.207478869237754,77.05174605539904,122.74620911828396
2014-03-02 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-02 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-02 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-02 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
