,Solar: actuals,Solar: forecasts,Solar: quicklow_diverse1,Solar: quicklow_diverse2,Solar: quicklow_diverse3,Solar: quicklow_diverse4,Solar: quickhigh_diverse1,Solar: quickhigh_diverse2,Solar: quickhigh_diverse3,Solar: quickhigh_diverse4
Probability,1.0,1.0,0.09643905078992572,0.14848592552248663,0.1515142254272432,0.10356079826034446,0.10356079826034449,0.15151422542724316,0.14848592552248666,0.09643905078992569
2013-12-31 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-31 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-31 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-31 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-31 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-31 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-31 06:00:00,0.5999994,0.0,0.0,0.0,0.0,0.0,39.09616146998599,39.09616146998599,39.09616146998599,39.09616146998599
2013-12-31 07:00:00,71.29999968,125.83309908,60.723764132488256,60.723764132488256,60.723764132488256,60.723764132488256,204.02542201997198,204.02542201997198,204.02542201997198,204.02542201997198
2013-12-31 08:00:00,397.9999998,347.20528752,249.5412850987324,249.5412850987324,249.5412850987324,249.5412850987324,464.493771929958,464.493771929958,464.493771929958,464.493771929958
2013-12-31 09:00:00,817.79999964,670.9799803200001,540.7613104249766,540.7613104249766,540.7613104249766,540.7613104249766,827.364626199944,827.364626199944,827.364626199944,827.364626199944
2013-12-31 10:00:00,1068.49999932,991.18430268,828.4109653112206,828.4109653112206,828.4109653112206,828.4109653112206,1186.66511002993,1186.66511002993,1186.66511002993,1186.66511002993
2013-12-31 11:00:00,1197.80000028,1391.84652672,1195.7073577837184,1255.9941945649873,1291.005231998261,1330.938015096871,1482.3106735586857,1542.5975103399546,1560.0,1560.0
2013-12-31 12:00:00,1251.79999932,1116.34029624,886.8352957362163,1007.4089692987541,1077.4310441653017,1157.2966103625215,1101.7877825674418,1222.3614561299796,1292.3835309965273,1372.249097193747
2013-12-31 13:00:00,1252.79999988,1194.2860644,931.415232328714,1112.2757426725207,1217.308854972342,1337.107204268172,1074.7168902161977,1255.5774005600044,1360.6105128598258,1480.4088621556557
2013-12-31 14:00:00,1169.29999992,1025.9950849200002,729.758421281212,970.9057684062876,1110.9499181393828,1270.6810505338226,801.4092502249539,1042.5565973500295,1182.6007470831246,1342.3318794775644
2013-12-31 15:00:00,995.39999988,810.6112981200001,481.00880291370976,782.4429868200543,957.4981739864232,1157.162089479473,481.00880291370976,782.4429868200543,957.4981739864232,1157.162089479473
2013-12-31 16:00:00,772.5000004799999,637.9083016799999,374.22630551496763,615.3736526400432,755.4178023731384,915.1489347675781,374.22630551496763,615.3736526400432,755.4178023731384,915.1489347675781
2013-12-31 17:00:00,451.6999999199999,390.3759132,192.61441607622578,373.4749264200325,478.50803871985386,598.3063880156838,192.61441607622578,373.4749264200325,478.50803871985386,598.3063880156838
2013-12-31 18:00:00,154.29999936000002,392.61428700000005,260.7732889174839,381.3469624800217,451.36903734656926,531.2346035437893,260.7732889174839,381.3469624800217,451.36903734656926,531.2346035437893
2013-12-31 19:00:00,90.0999996,176.59793112,110.6774320787419,170.96426886001083,205.97530629328463,245.90808939189458,110.6774320787419,170.96426886001083,205.97530629328463,245.90808939189458
2013-12-31 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-31 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-31 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-31 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
