,Solar: actuals,Solar: forecasts,Solar: quicklow_diverse1,Solar: quicklow_diverse2,Solar: quicklow_diverse3,Solar: quicklow_diverse4,Solar: quickhigh_diverse1,Solar: quickhigh_diverse2,Solar: quickhigh_diverse3,Solar: quickhigh_diverse4
Probability,1.0,1.0,0.09133661373852398,0.1463091634641865,0.15369096942534502,0.10866325337194456,0.10866325337194459,0.153690969425345,0.14630916346418651,0.09133661373852396
2013-07-19 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-19 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-19 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-19 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-19 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-19 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-19 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-19 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,3.1062562193987246,3.1062562193987246,3.1062562193987246,3.1062562193987246
2013-07-19 08:00:00,2.80000032,0.0,0.0,0.0,0.0,0.0,6.212512438797449,6.212512438797449,6.212512438797449,6.212512438797449
2013-07-19 09:00:00,14.19999984,0.0,0.0,0.0,0.0,0.0,9.318768658196174,9.318768658196174,9.318768658196174,9.318768658196174
2013-07-19 10:00:00,36.89999976,80.8822092,0.0,0.0,0.0,0.0,93.3072340775949,93.3072340775949,93.3072340775949,93.3072340775949
2013-07-19 11:00:00,54.400000199999994,178.513023,38.48886941871939,70.66241426275867,97.6989231580507,142.61980512017539,126.66858281583865,158.84212765987795,185.87863655516998,230.79951851729464
2013-07-19 12:00:00,57.699999240000004,203.46369108,21.215000786242967,85.56209047432151,139.63510826490557,229.4768721891549,87.34978583408238,151.69687552216098,205.76989331274504,295.61165723699435
2013-07-19 13:00:00,133.10000028,437.56818612,213.09495911376655,309.61559364588436,390.7251203317605,525.4877662181345,257.1848158123262,353.705450344444,434.8149770303201,569.577622916694
2013-07-19 14:00:00,84.09999936,475.76430252000006,209.06653880129016,337.7607181774473,445.9067537586154,625.5902816071141,231.11146715056995,359.8056465267271,467.95168210789524,647.635209956394
2013-07-19 15:00:00,487.1000004,352.1968008,43.274500368813676,204.1422245890101,339.32476906547026,563.9291788760936,43.274500368813676,204.1422245890101,339.32476906547026,563.9291788760936
2013-07-19 16:00:00,339.4999998,235.13217935999998,3.028432296610248,123.67922546175757,225.06613381910267,393.5194411770702,3.028432296610248,123.67922546175757,225.06613381910267,393.5194411770702
2013-07-19 17:00:00,58.899999599999994,192.9108402,37.62564650440683,118.05950861450505,185.65078085273512,297.9529857580468,37.62564650440683,118.05950861450505,185.65078085273512,297.9529857580468
2013-07-19 18:00:00,1.59999996,127.26107940000001,48.79443907220342,89.01137012725253,122.80700624636758,178.9581086990234,48.79443907220342,89.01137012725253,122.80700624636758,178.9581086990234
2013-07-19 19:00:00,0.0,1.64808696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-19 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-19 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-19 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-19 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
