"iter1",0.000,1.000
"iter2",0.000,19.000
"iter3",0.000,26.000
"iter4",0.000,24.000
"iter5",-253.697,549.000
"iter6",-253.697,617.000
"iter7",-253.697,599.000
"iter8",-253.697,621.000
"iter9",-252.509,717.000
"iter10",-252.509,729.000
"iter11",-252.509,727.000
"iter12",-252.509,725.000
"iter13",-252.509,737.000
"iter14",-252.509,721.000
"iter15",-252.509,739.000
"iter16",-252.509,720.000
"iter17",-252.509,726.000
"iter18",-252.509,744.000
"iter19",-252.509,707.000
"iter20",-252.509,737.000
"iter21",-252.509,726.000
"iter22",-252.509,721.000
"iter23",-252.509,724.000
"iter24",-252.509,733.000
"iter25",-252.509,741.000
"iter26",-252.509,720.000
"iter27",-252.509,692.000
"iter28",-252.509,665.000
"iter29",-252.509,642.000
"iter30",-252.509,589.000
