,Omega,Tolerance,Step Size Rule,Iterations,Converged?,Gap LR,Gap Naive,Obj. Naive,Obj. LR (UB),"Obj. LR (LB),",Gap,Time Naive,Time LR,Final Lambda,LB Heuristic,BBP,Best iter,Lambda best iter,Gamma best iter,Obj. LR,Time,QP,IR,AP
0,100.0,0.01,1.0,2.0,0.0,0.34559,0.27867,6052.8553,8555.92441,6752.5543,0.29255,4201.0,4200.0,868.57671,5599.04786,0.0,1.0,869.73671,1.0,,,-6061.361,-5599.04786,-4578.95866
1,100.0,0.01,2.0,3.0,0.0,0.34559,0.27867,6052.8553,8555.92441,6752.5543,0.29255,4201.0,4201.0,669.73671,5599.04786,0.0,1.0,869.73671,1.0,,,-6061.361,-5599.04786,-4578.95866
2,100.0,0.01,3.0,2.0,0.0,0.34559,0.27867,6052.8553,8555.92441,6752.5543,0.29255,4201.0,4200.0,867.98671,5599.04786,0.0,1.0,869.73671,1.0,,,-6061.361,-5599.04786,-4578.95866
3,100.0,0.01,4.0,2.0,0.0,0.34559,0.27867,6052.8553,8555.92441,6752.5543,0.29255,4201.0,4200.0,868.02961,5599.04786,0.0,1.0,869.73671,1.0,,,-6061.361,-5599.04786,-4578.95866
4,100.0,0.01,5.0,4.0,0.0,0.34559,0.27867,6052.8553,8555.92441,6752.5543,0.29255,4201.0,4205.0,744.73671,5599.04786,0.0,1.0,869.73671,1.0,,,-6061.361,-5599.04786,-4578.95866
5,100.0,0.01,6.0,3.0,0.0,0.34559,0.27867,6052.8553,8555.92441,6752.5543,0.29255,4201.0,4201.0,0.0,5599.04786,0.0,1.0,869.73671,1.0,,,-6061.361,-5599.04786,-4578.95866
