"Omega","Tolerance","Step Size Rule","Iterations","Converged?","Gap LR","Gap Naive","Obj. Naive","Obj. LR","Gap","Time Naive","Time LR","Final Lambda","LB Heuristic"
600.00000,0.03000,1.00000,2.00000,0.00000,0.31938,0.61023,4461.66343,6429.62762,0.30608,4323.00000,4332.00000,462.10703,4376.15745
600.00000,0.03000,2.00000,2.00000,0.00000,0.29753,0.61023,4461.66343,6229.62762,0.28380,4323.00000,4351.00000,135.67431,4376.15745
600.00000,0.03000,3.00000,2.00000,0.00000,0.31938,0.61023,4461.66343,6429.62762,0.30608,4323.00000,4356.00000,703.48703,4376.15745
600.00000,0.03000,4.00000,2.00000,0.00000,0.31938,0.61023,4461.66343,6429.62762,0.30608,4323.00000,4353.00000,704.25911,4376.15745
600.00000,0.03000,5.00000,2.00000,0.00000,0.28606,0.61023,4461.66343,6129.62762,0.27212,4323.00000,4323.00000,135.76023,4376.15745
600.00000,0.03000,6.00000,2.00000,0.00000,0.29697,0.61023,4461.66343,6224.73807,0.28324,4323.00000,4349.00000,0.00000,4376.15745
