,Solar: actuals,Solar: forecasts,Solar: quicklow_diverse1,Solar: quicklow_diverse2,Solar: quicklow_diverse3,Solar: quicklow_diverse4,Solar: quickhigh_diverse1,Solar: quickhigh_diverse2,Solar: quickhigh_diverse3,Solar: quickhigh_diverse4
Probability,1.0,1.0,0.10886470852903793,0.153777238241862,0.14622291512133329,0.09113513810776669,0.09113513810776672,0.14622291512133326,0.15377723824186204,0.1088647085290379
2014-02-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-02 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-02 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-02 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-02 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-02 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-02 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-02 07:00:00,18.9000006,72.74150676,39.1692146386772,39.1692146386772,39.1692146386772,39.1692146386772,105.51223040800423,105.51223040800423,105.51223040800423,105.51223040800423
2014-02-02 08:00:00,96.00000072,338.62230791999997,271.4777236773544,271.4777236773544,271.4777236773544,271.4777236773544,404.16375521600844,404.16375521600844,404.16375521600844,404.16375521600844
2014-02-02 09:00:00,696.80000052,629.52842004,528.8115436760316,528.8115436760316,528.8115436760316,528.8115436760316,727.8405909840127,727.8405909840127,727.8405909840127,727.8405909840127
2014-02-02 10:00:00,961.8999998400001,850.2196700400001,715.9305015547089,715.9305015547089,715.9305015547089,715.9305015547089,981.302564632017,981.302564632017,981.302564632017,981.302564632017
2014-02-02 11:00:00,1108.49999988,1078.36733316,910.5058725533861,910.5058725533861,910.5058725533861,910.5058725533861,1242.2209514000212,1242.2209514000212,1242.2209514000212,1242.2209514000212
2014-02-02 12:00:00,1184.79999924,998.8320622799998,793.1466347300685,857.7423548701677,897.6933436217647,945.1671034158635,1041.9329438650448,1106.528664005144,1146.479652756741,1193.9534125508399
2014-02-02 13:00:00,1186.89999948,1208.7266646,965.2172701067514,1094.4087103869497,1174.3106878901438,1269.2582074783413,1131.074809530069,1260.2662498102673,1340.1682273134613,1435.115746901659
2014-02-02 14:00:00,1115.50000068,1208.47099152,927.137630083434,1120.9247905037314,1240.7777567585226,1383.1990361408189,1010.0663997950928,1203.8535602153902,1323.7065264701814,1466.1278058524776
2014-02-02 15:00:00,972.5999992799999,1047.81492816,728.6575997801165,987.0404803405129,1146.8444353469013,1336.7394745232962,728.6575997801165,987.0404803405129,1146.8444353469013,1336.7394745232962
2014-02-02 16:00:00,759.60000012,823.08946668,567.7636039760932,774.4699084244104,902.3130724295211,1054.229103770637,567.7636039760932,774.4699084244104,902.3130724295211,1054.229103770637
2014-02-02 17:00:00,509.19999936,631.31803176,439.82363473207,594.8533630683079,690.7357360721409,804.6727595779778,439.82363473207,594.8533630683079,690.7357360721409,804.6727595779778
2014-02-02 18:00:00,210.49999932,337.8096696,210.14673824804663,313.4998904722052,377.42147247476055,453.37948814531853,210.14673824804663,313.4998904722052,377.42147247476055,453.37948814531853
2014-02-02 19:00:00,63.899999279999996,91.27058148,27.439115804023317,79.1156919161026,111.07648291738026,149.05549075265927,27.439115804023317,79.1156919161026,111.07648291738026,149.05549075265927
2014-02-02 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-02 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-02 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-02 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
