"Omega","Tolerance","Step Size Rule","Iterations","Converged?","Gap LR","Gap Naive","Obj. Naive","Obj. LR (UB)","Obj. LR (LB),","Gap","Time Naive","Time LR","Final Lambda","LB Heuristic","BBP","Best iter","Lambda best iter","Gamma best iter"
900.00000,0.01000,2.00000,10.00000,0.00000,0.06641,0.09135,243.92143,261.79188,251.44927,0.06641,4253.00000,5363.00000,200.00000,244.40563,0.00000,1.00000,0.86581,6.00000
