"Omega","Tolerance","Step Size Rule","Iterations","Converged?","Gap LR","Gap Naive","Obj. Naive","Obj. LR (UB)","Obj. LR (LB),","Gap","Time Naive","Time LR","Final Lambda","LB Heuristic","BBP","Best iter","Lambda best iter","Gamma best iter"
600.00000,0.05000,3.00000,10.00000,0.00000,0.11783,0.14290,244.30515,283.29943,270.51571,0.11783,4233.00000,5066.00000,456.16648,249.91777,0.00000,1.00000,0.45544,-570.00000
