,Omega,Tolerance,Step Size Rule,Iterations,Converged?,Gap LR,Gap Naive,Obj. Naive,Obj. LR,Gap,Time Naive,Time LR,Final Lambda,LB Heuristic,IR,AP
0,600.0,0.03,1.0,2.0,0.0,0.02256,0.12177,244.497,254.37057,0.02256,4237.0,2555.0,337.56,248.63152,0.0,0.0
1,600.0,0.03,2.0,2.0,0.0,0.02256,0.12177,244.497,254.37057,0.02256,4237.0,2574.0,0.34364,248.63152,0.0,0.0
2,600.0,0.03,3.0,2.0,0.0,0.02256,0.12177,244.497,254.37057,0.02256,4237.0,2562.0,436.5,248.63152,0.0,0.0
3,600.0,0.03,4.0,2.0,0.0,0.02256,0.12177,244.497,254.37057,0.02256,4237.0,2609.0,411.53615,248.63152,0.0,0.0
4,600.0,0.03,5.0,2.0,0.0,0.02256,0.12177,244.497,254.37057,0.02256,4237.0,2601.0,0.25773,248.63152,0.0,0.0
5,600.0,0.03,6.0,2.0,0.0,0.02256,0.12177,244.497,254.37057,0.02256,4237.0,2560.0,0.93723,248.63152,0.0,0.0
