,Solar: actuals,Solar: forecasts,Solar: quicklow_diverse1,Solar: quicklow_diverse2,Solar: quicklow_diverse3,Solar: quicklow_diverse4,Solar: quickhigh_diverse1,Solar: quickhigh_diverse2,Solar: quickhigh_diverse3,Solar: quickhigh_diverse4
Probability,1.0,1.0,0.10412325284445897,0.1517536131586527,0.14824653704053936,0.09587659695634897,0.095876596956349,0.14824653704053933,0.15175361315865274,0.10412325284445895
2013-07-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-02 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-02 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-02 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-02 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-02 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-02 06:00:00,0.0,29.021943599999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-02 07:00:00,0.0,59.97902664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-02 08:00:00,7.69999932,136.55970588000002,53.4119531702226,53.4119531702226,53.4119531702226,53.4119531702226,140.07750725809663,140.07750725809663,140.07750725809663,140.07750725809663
2013-07-02 09:00:00,41.30000004,250.06463352,143.74815474044516,143.74815474044516,143.74815474044516,143.74815474044516,317.0792629161932,317.0792629161932,317.0792629161932,317.0792629161932
2013-07-02 10:00:00,83.69999976,394.32779723999994,264.8425923906677,264.8425923906677,264.8425923906677,264.8425923906677,524.8392546542898,524.8392546542898,524.8392546542898,524.8392546542898
2013-07-02 11:00:00,137.79999948000003,995.08275204,842.4288211208902,842.4288211208902,842.4288211208902,842.4288211208902,1189.0910374723865,1189.0910374723865,1189.0910374723865,1189.0910374723865
2013-07-02 12:00:00,163.69999932,915.1736334,728.1852577467353,784.5165805137055,832.1273295373019,888.9966581983236,988.1819200103574,1044.5132427773276,1092.123991800924,1148.9933204619458
2013-07-02 13:00:00,240.20000004000002,835.4625552,614.1397348125804,726.8023803465207,822.0238783937134,935.7625357157569,787.4708429883284,900.1334885222687,995.3549865694615,1109.093643891505
2013-07-02 14:00:00,224.60000004,739.6386660000001,483.98140087842546,652.975369179336,795.8076162501251,966.4156022331904,570.6469549662995,739.6409232672099,882.4731703379991,1053.0811563210646
2013-07-02 15:00:00,155.49999972,577.02246108,287.0307512242704,512.3560422921511,702.7990383865366,930.2763530306236,287.0307512242704,512.3560422921511,702.7990383865366,930.2763530306236
2013-07-02 16:00:00,112.00000032,363.22671528,145.7329328882028,314.72690118911333,457.5591482599025,628.1671342429677,145.7329328882028,314.72690118911333,457.5591482599025,628.1671342429677
2013-07-02 17:00:00,32.69999928,183.71727504,38.721420112135206,151.38406564607556,246.60556369326832,360.34422101531186,38.721420112135206,151.38406564607556,246.60556369326832,360.34422101531186
2013-07-02 18:00:00,0.70000008,60.67331868,0.0,44.50671398303778,92.11746300663415,148.98679166765592,0.0,44.50671398303778,92.11746300663415,148.98679166765592
2013-07-02 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-02 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-02 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-02 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-02 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
