,Solar: actuals,Solar: forecasts,Solar: quicklow_diverse1,Solar: quicklow_diverse2,Solar: quicklow_diverse3,Solar: quicklow_diverse4,Solar: quickhigh_diverse1,Solar: quickhigh_diverse2,Solar: quickhigh_diverse3,Solar: quickhigh_diverse4
Probability,1.0,1.0,0.09220631169862745,0.14668117948920978,0.15331895823301608,0.10779355057914662,0.10779355057914665,0.15331895823301606,0.1466811794892098,0.09220631169862742
2013-09-13 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-13 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-13 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-13 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-13 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-13 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-13 06:00:00,0.30000048,93.15136272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-13 07:00:00,71.69999928,168.85878359999998,59.049240250441756,59.049240250441756,59.049240250441756,59.049240250441756,154.3878712207461,154.3878712207461,154.3878712207461,154.3878712207461
2013-09-13 08:00:00,278.10000036,306.69378324,180.22605926088355,180.22605926088355,180.22605926088355,180.22605926088355,370.90332120149225,370.90332120149225,370.90332120149225,370.90332120149225
2013-09-13 09:00:00,835.6999996799999,476.75023344,333.6243288313253,333.6243288313253,333.6243288313253,333.6243288313253,619.6402217422383,619.6402217422383,619.6402217422383,619.6402217422383
2013-09-13 10:00:00,967.3999997999999,657.50790144,497.723816201767,497.723816201767,497.723816201767,497.723816201767,879.0783400829844,879.0783400829844,879.0783400829844,879.0783400829844
2013-09-13 11:00:00,921.99999996,482.44375763999994,292.7082250524779,338.8887621723359,378.2702056763235,425.7950834824448,597.7918441574518,643.9723812773098,683.3538247812974,730.8787025874187
2013-09-13 12:00:00,801.80000004,702.55531788,482.8683379431889,575.2294121829048,653.9922991908799,749.0420548031226,711.6810522719194,804.0421265116352,882.8050135196104,977.854769131853
2013-09-13 13:00:00,906.59999976,906.99748776,657.3590604739,795.9006718334737,914.0450023454364,1056.6196357638005,809.9008700263869,948.4424813859606,1066.5868118979233,1209.1614453162874
2013-09-13 14:00:00,944.3999994,793.2306361200001,513.640761484611,698.3629099640426,855.888683979993,1045.9881952044784,589.9116662608544,774.6338147402861,932.1595887562364,1122.2590999807219
2013-09-13 15:00:00,397.69999931999996,572.63859432,263.09727233532186,493.9999579346114,690.9071754545494,928.5315644851561,263.09727233532186,493.9999579346114,690.9071754545494,928.5315644851561
2013-09-13 16:00:00,253.80000048000002,324.62103804,90.41553181149135,263.59254601095853,411.2729591509119,589.491250923867,90.41553181149135,263.59254601095853,411.2729591509119,589.491250923867
2013-09-13 17:00:00,74.6999994,265.07997828000003,106.21028780766093,221.66163060730574,320.1152393672747,438.92743388257804,106.21028780766093,221.66163060730574,320.1152393672747,438.92743388257804
2013-09-13 18:00:00,15.499999319999999,90.7101624,7.176287683830424,64.90195908365286,114.12876346363733,173.53486072128902,7.176287683830424,64.90195908365286,114.12876346363733,173.53486072128902
2013-09-13 19:00:00,0.0,8.19805896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-13 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-13 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-13 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-13 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
