,Omega,Tolerance,Step Size Rule,Iterations,Converged?,Gap LR,Gap Naive,Obj. Naive,Obj. LR (UB),"Obj. LR (LB),",Gap,Time Naive,Time LR,Final Lambda,LB Heuristic,BBP,Best iter,Lambda best iter,Gamma best iter,Obj. LR,Time,QP,IR,AP
0,100.0,0.05,1.0,5.0,0.0,0.45212,0.42606,6646.86718,11399.7345,10160.8191,0.41693,4203.0,50211.0,832.40795,6245.68413,0.0,3.0,841.10795,5.0,,,-6919.26,-6245.68413,-5465.3554
1,100.0,0.05,2.0,8.0,0.0,0.46139,0.42606,6646.86718,11595.84914,10921.60839,0.42679,4203.0,50843.0,788.90795,6245.68413,0.0,8.0,988.90795,5.0,,,-6919.26,-6245.68413,-5465.3554
2,100.0,0.05,3.0,5.0,0.0,0.4421,0.42606,6646.86718,11194.99922,10350.35839,0.40626,4203.0,50213.0,872.51509,6245.68413,0.0,5.0,874.65795,5.0,,,-6919.26,-6245.68413,-5465.3554
3,100.0,0.05,4.0,5.0,0.0,0.44344,0.42606,6646.86718,11221.87716,10378.93072,0.40769,4203.0,50208.0,872.7496,6245.68413,0.0,3.0,880.37242,5.0,,,-6919.26,-6245.68413,-5465.3554
4,100.0,0.05,5.0,6.0,0.0,0.45447,0.42606,6646.86718,11448.82225,10171.60839,0.41943,4203.0,50212.0,773.90795,6245.68413,0.0,4.0,838.90795,5.0,,,-6919.26,-6245.68413,-5465.3554
5,100.0,0.05,6.0,8.0,0.0,0.446,0.42606,6646.86718,11273.78232,10267.18385,0.41041,4203.0,50212.0,354.79564,6245.68413,0.0,6.0,858.02304,5.0,,,-6919.26,-6245.68413,-5465.3554
