"iter1",0.000,14.000
"iter2",0.000,35.000
"iter3",-255.093,60.000
"iter4",-255.093,65.000
"iter5",-254.139,70.000
"iter6",-254.139,71.000
"iter7",-254.139,72.000
"iter8",-254.139,69.000
"iter9",-254.139,71.000
"iter10",-254.139,72.000
"iter11",-254.139,71.000
"iter12",-254.139,72.000
"iter13",-254.139,71.000
"iter14",-254.139,71.000
"iter15",-254.139,69.000
"iter16",-254.139,70.000
"iter17",-254.139,72.000
"iter18",-254.139,69.000
"iter19",-254.139,72.000
"iter20",-254.139,71.000
"iter21",-254.139,71.000
"iter22",-254.139,71.000
"iter23",-254.139,70.000
"iter24",-254.139,71.000
"iter25",-254.139,69.000
"iter26",-254.139,71.000
"iter27",-254.139,64.000
"iter28",-254.139,52.000
"iter29",-254.139,46.000
"iter30",-254.139,26.000
