,Solar: actuals,Solar: forecasts,Solar: quicklow_diverse1,Solar: quicklow_diverse2,Solar: quicklow_diverse3,Solar: quicklow_diverse4,Solar: quickhigh_diverse1,Solar: quickhigh_diverse2,Solar: quickhigh_diverse3,Solar: quickhigh_diverse4
Probability,1.0,1.0,0.08954363051233202,0.14554072463516876,0.1544596847476246,0.11045596010487456,0.11045596010487456,0.15445968474762456,0.1455407246351688,0.089543630512332
2013-08-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-05 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-05 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-05 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-05 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-05 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-05 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-05 07:00:00,1.09999968,0.0,0.0,0.0,0.0,0.0,53.66569121996447,53.66569121996447,53.66569121996447,53.66569121996447
2013-08-05 08:00:00,54.9999996,138.63686460000002,57.58164147683567,57.58164147683567,57.58164147683567,57.58164147683567,245.96824703992897,245.96824703992897,245.96824703992897,245.96824703992897
2013-08-05 09:00:00,132.09999972,407.18313479999995,285.6003001152534,285.6003001152534,285.6003001152534,285.6003001152534,568.1802084598934,568.1802084598934,568.1802084598934,568.1802084598934
2013-08-05 10:00:00,391.90000044,575.7547707599999,413.6443245136712,413.6443245136712,413.6443245136712,413.6443245136712,790.4175356398578,790.4175356398578,790.4175356398578,790.4175356398578
2013-08-05 11:00:00,126.70000044,944.38283316,751.8030255473301,791.862583832501,828.88807152138,881.2675342676582,1053.2215944482793,1093.2811527334502,1130.3066404223293,1182.6861031686076
2013-08-05 12:00:00,731.79999984,926.7875136000001,703.738344620989,783.8574611913307,857.9084365690888,962.6673620616453,929.8022712967008,1009.9213878670427,1083.9723632448008,1188.7312887373573
2013-08-05 13:00:00,532.1999997600001,795.3757609200001,541.8572305746476,662.0359054301604,773.1123684967974,930.2507567356322,692.5665150251223,812.7451898806349,923.8216529472721,1080.960041186107
2013-08-05 14:00:00,307.5000006,630.68981976,346.7019280483063,506.9401611889899,655.0421119445061,864.5599629296191,422.05657027354357,582.2948034142272,730.3967541697434,939.9146051548564
2013-08-05 15:00:00,332.30000076000005,494.73539388,180.27814080196504,380.5759322278196,565.7033706722148,827.600684403606,180.27814080196504,380.5759322278196,565.7033706722148,827.600684403606
2013-08-05 16:00:00,120.9,354.9058656,119.06292579147379,269.2862693608647,408.13184819416114,604.5548334927046,119.06292579147379,269.2862693608647,408.13184819416114,604.5548334927046
2013-08-05 17:00:00,32.00000076,130.7928492,0.0,73.7131183739098,166.2768375961074,297.225494461803,0.0,73.7131183739098,166.2768375961074,297.225494461803
2013-08-05 18:00:00,1.9000004399999997,37.40379864,0.0,8.863933226954892,55.1457928380537,120.6201212709015,0.0,8.863933226954892,55.1457928380537,120.6201212709015
2013-08-05 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-05 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-05 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-05 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-05 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
