,Omega,Tolerance,Step Size Rule,Iterations,Converged?,Gap LR,Gap Naive,Obj. Naive,Obj. LR (UB),"Obj. LR (LB),",Gap,Time Naive,Time LR,Final Lambda,LB Heuristic,BBP,Best iter,Lambda best iter,Gamma best iter,Obj. LR,Time,QP,IR,AP
0,600.0,0.01,1.0,2.0,0.0,0.47919,0.50645,4592.42195,9578.07997,5073.68297,0.47919,4201.0,4202.0,137.66611,4988.31428,0.0,1.0,144.62611,6.0,,,-4631.547,-4988.31428,-4570.9264
1,600.0,0.01,2.0,3.0,0.0,0.47919,0.50645,4592.42195,9578.07997,5073.68297,0.47919,4201.0,4209.0,0.0,4988.31428,0.0,1.0,144.62611,6.0,,,-4631.547,-4988.31428,-4570.9264
2,600.0,0.01,3.0,2.0,0.0,0.47919,0.50645,4592.42195,9578.07997,5073.68297,0.47919,4201.0,4203.0,134.12611,4988.31428,0.0,1.0,144.62611,6.0,,,-4631.547,-4988.31428,-4570.9264
3,600.0,0.01,4.0,2.0,0.0,0.47919,0.50645,4592.42195,9578.07997,5073.68297,0.47919,4201.0,4202.0,134.38347,4988.31428,0.0,1.0,144.62611,6.0,,,-4631.547,-4988.31428,-4570.9264
4,600.0,0.01,5.0,3.0,0.0,0.47857,0.50645,4592.42195,9566.6574,5175.06911,0.47857,4201.0,4208.0,50.0,4988.31428,0.0,3.0,150.0,6.0,,,-4631.547,-4988.31428,-4570.9264
5,600.0,0.01,6.0,3.0,0.0,0.47919,0.50645,4592.42195,9578.07997,5073.68297,0.47919,4201.0,4209.0,0.0,4988.31428,0.0,1.0,144.62611,6.0,,,-4631.547,-4988.31428,-4570.9264
