"Omega","Tolerance","Step Size Rule","Iterations","Converged?","Gap LR","Gap Naive","Obj. Naive","Obj. LR","Gap","Time Naive","Time LR","Final Lambda","LB Heuristic"
600.00000,0.03000,1.00000,2.00000,0.00000,0.39974,0.64174,4155.81032,7553.15990,0.39974,4249.00000,4320.00000,460.32417,4533.83642
600.00000,0.03000,2.00000,2.00000,0.00000,0.38342,0.64174,4155.81032,7353.15990,0.38342,4249.00000,4351.00000,133.89145,4533.83642
600.00000,0.03000,3.00000,2.00000,0.00000,0.39974,0.64174,4155.81032,7553.15990,0.39974,4249.00000,4343.00000,701.70417,4533.83642
600.00000,0.03000,4.00000,2.00000,0.00000,0.39974,0.64174,4155.81032,7553.15990,0.39974,4249.00000,4344.00000,702.47624,4533.83642
600.00000,0.03000,5.00000,2.00000,0.00000,0.37492,0.64174,4155.81032,7253.15990,0.37492,4249.00000,4301.00000,133.97736,4533.83642
600.00000,0.03000,6.00000,2.00000,0.00000,0.23618,0.64174,4155.81032,5935.75920,0.23618,4249.00000,4242.00000,0.00000,4533.83642
