
Gurobi 7.0.2 (linux64) logging started Tue Oct 12 09:23:54 2021


Gurobi 7.0.2 (linux64) logging started Tue Oct 12 10:30:37 2021


Gurobi 7.0.2 (linux64) logging started Tue Oct 12 10:30:53 2021


Gurobi 7.0.2 (linux64) logging started Tue Oct 12 10:30:53 2021


Gurobi 7.0.2 (linux64) logging started Tue Oct 12 10:30:53 2021


Gurobi 7.0.2 (linux64) logging started Tue Oct 12 10:30:53 2021


Gurobi 7.0.2 (linux64) logging started Tue Oct 12 10:30:53 2021


Gurobi 7.0.2 (linux64) logging started Tue Oct 12 10:30:53 2021


Gurobi 7.0.2 (linux64) logging started Tue Oct 12 10:30:53 2021


Gurobi 7.0.2 (linux64) logging started Tue Oct 12 10:30:53 2021


Gurobi 7.0.2 (linux64) logging started Tue Oct 12 10:30:53 2021


Gurobi 7.0.2 (linux64) logging started Tue Oct 12 10:30:53 2021


Gurobi 7.0.2 (linux64) logging started Tue Oct 12 10:30:53 2021


Gurobi 7.0.2 (linux64) logging started Tue Oct 12 10:30:53 2021


Gurobi 7.0.2 (linux64) logging started Tue Oct 12 10:30:53 2021


Gurobi 7.0.2 (linux64) logging started Tue Oct 12 10:30:53 2021


Gurobi 7.0.2 (linux64) logging started Tue Oct 12 10:30:53 2021


Gurobi 7.0.2 (linux64) logging started Tue Oct 12 10:30:53 2021


Gurobi 7.0.2 (linux64) logging started Tue Oct 12 10:30:53 2021


Gurobi 7.0.2 (linux64) logging started Tue Oct 12 10:30:53 2021


Gurobi 7.0.2 (linux64) logging started Tue Oct 12 10:30:53 2021


Gurobi 7.0.2 (linux64) logging started Tue Oct 12 10:30:54 2021


Gurobi 7.0.2 (linux64) logging started Tue Oct 12 10:30:54 2021


Gurobi 7.0.2 (linux64) logging started Tue Oct 12 10:30:54 2021


Gurobi 7.0.2 (linux64) logging started Tue Oct 12 10:30:54 2021


Gurobi 7.0.2 (linux64) logging started Tue Oct 12 10:30:54 2021


Gurobi 7.0.2 (linux64) logging started Tue Oct 12 10:30:54 2021


Gurobi 7.0.2 (linux64) logging started Tue Oct 12 10:30:54 2021


Gurobi 7.0.2 (linux64) logging started Tue Oct 12 10:30:54 2021


Gurobi 7.0.2 (linux64) logging started Tue Oct 12 10:30:54 2021


Gurobi 7.0.2 (linux64) logging started Tue Oct 12 10:30:54 2021


Gurobi 7.0.2 (linux64) logging started Tue Oct 12 10:30:54 2021


Gurobi 7.0.2 (linux64) logging started Tue Oct 12 10:30:54 2021


Gurobi 7.0.2 (linux64) logging started Tue Oct 12 10:30:54 2021


Gurobi 7.0.2 (linux64) logging started Tue Oct 12 10:30:54 2021


Gurobi 7.0.2 (linux64) logging started Tue Oct 12 10:30:54 2021


Gurobi 7.0.2 (linux64) logging started Tue Oct 12 10:30:54 2021


Gurobi 7.0.2 (linux64) logging started Tue Oct 12 10:30:54 2021


Gurobi 7.0.2 (linux64) logging started Tue Oct 12 10:30:54 2021


Gurobi 7.0.2 (linux64) logging started Tue Oct 12 10:30:54 2021


Gurobi 7.0.2 (linux64) logging started Tue Oct 12 10:30:54 2021


Gurobi 7.0.2 (linux64) logging started Tue Oct 12 10:30:54 2021


Gurobi 7.0.2 (linux64) logging started Tue Oct 12 10:30:55 2021


Gurobi 7.0.2 (linux64) logging started Tue Oct 12 10:30:55 2021


Gurobi 7.0.2 (linux64) logging started Tue Oct 12 10:30:55 2021


Gurobi 7.0.2 (linux64) logging started Tue Oct 12 10:30:55 2021


Gurobi 7.0.2 (linux64) logging started Tue Oct 12 10:30:55 2021


Gurobi 7.0.2 (linux64) logging started Tue Oct 12 10:30:55 2021


Gurobi 7.0.2 (linux64) logging started Tue Oct 12 10:30:55 2021


Gurobi 7.0.2 (linux64) logging started Tue Oct 12 10:30:55 2021


Gurobi 7.0.2 (linux64) logging started Tue Oct 12 10:30:55 2021


Gurobi 7.0.2 (linux64) logging started Tue Oct 12 10:30:55 2021


Gurobi 7.0.2 (linux64) logging started Tue Oct 12 10:30:55 2021


Gurobi 7.0.2 (linux64) logging started Tue Oct 12 10:30:55 2021


Gurobi 7.0.2 (linux64) logging started Tue Oct 12 10:30:55 2021


Gurobi 7.0.2 (linux64) logging started Tue Oct 12 10:30:55 2021


Gurobi 7.0.2 (linux64) logging started Tue Oct 12 10:30:55 2021


Gurobi 7.0.2 (linux64) logging started Tue Oct 12 10:30:55 2021


Gurobi 7.0.2 (linux64) logging started Tue Oct 12 10:30:55 2021


Gurobi 7.0.2 (linux64) logging started Tue Oct 12 10:30:55 2021


Gurobi 7.0.2 (linux64) logging started Tue Oct 12 10:30:55 2021


Gurobi 7.0.2 (linux64) logging started Tue Oct 12 10:30:55 2021


Gurobi 7.0.2 (linux64) logging started Tue Oct 12 10:30:56 2021


Gurobi 7.0.2 (linux64) logging started Tue Oct 12 10:30:56 2021


Gurobi 7.0.2 (linux64) logging started Tue Oct 12 10:30:56 2021


Gurobi 7.0.2 (linux64) logging started Tue Oct 12 10:30:56 2021


Gurobi 7.0.2 (linux64) logging started Tue Oct 12 10:30:56 2021


Gurobi 7.0.2 (linux64) logging started Tue Oct 12 10:30:56 2021


Gurobi 7.0.2 (linux64) logging started Tue Oct 12 10:30:56 2021


Gurobi 7.0.2 (linux64) logging started Tue Oct 12 10:30:56 2021

