"Omega","Tolerance","Step Size Rule","Iterations","Converged?","Gap LR","Gap Naive","Obj. Naive","Obj. LR","Gap","Time Naive","Time LR","Final Lambda","LB Heuristic"
20.00000,0.05000,1.00000,10.00000,0.00000,0.25956,0.00100,8435.78063,11392.95043,0.25956,701.00000,2087.00000,4079.08164,8435.78069
20.00000,0.05000,2.00000,10.00000,0.00000,0.25988,0.00100,8435.78063,11397.81822,0.25988,701.00000,558.00000,3868.98691,8435.78069
20.00000,0.05000,3.00000,10.00000,0.00000,0.25996,0.00100,8435.78063,11399.12894,0.25996,701.00000,2378.00000,4075.31688,8435.78069
20.00000,0.05000,4.00000,10.00000,0.00000,0.25976,0.00100,8435.78063,11396.07253,0.25976,701.00000,1765.00000,4072.29249,8435.78069
20.00000,0.05000,5.00000,10.00000,0.00000,0.25959,0.00100,8435.78063,11393.36331,0.25959,701.00000,939.00000,4038.04079,8435.78069
20.00000,0.05000,6.00000,10.00000,0.00000,0.26953,0.00100,8435.78063,11548.43029,0.26953,701.00000,299.00000,3641.24035,8435.78069
