Omega,Tolerance,Step Size Rule,Iterations,Converged?,Gap LR,Gap Naive,Obj. Naive,Obj. LR (UB),"Obj. LR (LB),",Gap,Time Naive,Time LR,Final Lambda,LB Heuristic,BBP,Best iter,Lambda best iter,Gamma best iter
100.0,0.01,1.0,1.0,1.0,0.0,0.0,273.49889,273.49889,273.49889,0.0,40.0,24.0,5.4163,273.49889,1.0,1.0,5.4163,0.0
100.0,0.01,2.0,1.0,1.0,0.0,0.0,273.49889,273.49889,273.49889,0.0,40.0,25.0,5.4163,273.49889,1.0,1.0,5.4163,0.0
100.0,0.01,3.0,1.0,1.0,0.0,0.0,273.49889,273.49889,273.49889,0.0,40.0,26.0,5.4163,273.49889,1.0,1.0,5.4163,0.0
100.0,0.01,4.0,1.0,1.0,0.0,0.0,273.49889,273.49889,273.49889,0.0,40.0,25.0,5.4163,273.49889,1.0,1.0,5.4163,0.0
100.0,0.01,5.0,1.0,1.0,0.0,0.0,273.49889,273.49889,273.49889,0.0,40.0,25.0,5.4163,273.49889,1.0,1.0,5.4163,0.0
100.0,0.01,6.0,1.0,1.0,0.0,0.0,273.49889,273.49889,273.49889,0.0,40.0,25.0,5.4163,273.49889,1.0,1.0,5.4163,0.0
