"iter1",0.000,0.000
"iter2",0.000,19.000
"iter3",0.000,28.000
"iter4",0.000,27.000
"iter5",-253.362,776.000
"iter6",-253.362,808.000
"iter7",-253.362,850.000
"iter8",-253.362,862.000
"iter9",-252.230,702.000
"iter10",-252.230,700.000
"iter11",-252.230,713.000
"iter12",-252.230,716.000
"iter13",-252.230,724.000
"iter14",-252.230,728.000
"iter15",-252.230,699.000
"iter16",-252.230,717.000
"iter17",-252.230,724.000
"iter18",-252.230,708.000
"iter19",-252.230,726.000
"iter20",-252.230,703.000
"iter21",-252.230,710.000
"iter22",-252.230,710.000
"iter23",-252.230,721.000
"iter24",-252.230,724.000
"iter25",-252.230,704.000
"iter26",-252.230,691.000
"iter27",-252.230,653.000
"iter28",-252.230,632.000
"iter29",-252.230,589.000
"iter30",-252.230,482.000
