,Solar: actuals,Solar: forecasts,Solar: quicklow_diverse1,Solar: quicklow_diverse2,Solar: quicklow_diverse3,Solar: quicklow_diverse4,Solar: quickhigh_diverse1,Solar: quickhigh_diverse2,Solar: quickhigh_diverse3,Solar: quickhigh_diverse4
Probability,1.0,1.0,0.08940746228151093,0.14548224955423047,0.15451816968744628,0.11059211847681233,0.11059211847681233,0.15451816968744625,0.1454822495542305,0.0894074622815109
2013-06-23 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-23 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-23 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-23 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-23 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-23 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-23 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-23 07:00:00,0.09999599999999997,101.03994108,51.75157488018586,51.75157488018586,51.75157488018586,51.75157488018586,134.51014200197702,134.51014200197702,134.51014200197702,134.51014200197702
2013-06-23 08:00:00,24.600000360000003,175.53778164000002,76.96104924037174,76.96104924037174,76.96104924037174,76.96104924037174,242.47818348395404,242.47818348395404,242.47818348395404,242.47818348395404
2013-06-23 09:00:00,121.0999998,246.33927083999998,98.47417224055755,98.47417224055755,98.47417224055755,98.47417224055755,346.74987360593104,346.74987360593104,346.74987360593104,346.74987360593104
2013-06-23 10:00:00,472.70000075999997,412.76302704,215.60956224074343,215.60956224074343,215.60956224074343,215.60956224074343,546.643830727908,546.643830727908,546.643830727908,546.643830727908
2013-06-23 11:00:00,582.69999996,860.3132990400001,641.0183996710987,680.5681040841698,717.0235580381167,769.5294763072817,905.8458144608303,945.3955188739016,981.8509728278484,1034.3568910970134
2013-06-23 12:00:00,1094.19999936,770.0865931200001,528.6502591814537,607.7496680075963,680.6605759154899,785.67241245382,727.2708202737526,806.370229099895,879.2811370077886,984.2929735461187
2013-06-23 13:00:00,585.30000048,716.67552216,453.0977536518089,571.7468668910226,681.1132287528629,838.6309835603581,585.5114610466748,704.1605742858884,813.5269361477289,971.0446909552239
2013-06-23 14:00:00,348.80000063999995,635.4578973600001,349.7386942821641,507.937511934449,653.7593277502363,863.7830008268963,415.945547979597,574.1443656318819,719.9661814476691,929.9898545243293
2013-06-23 15:00:00,228.10000044000003,488.77643724,180.9157995925192,378.66432165787535,560.9415914276093,823.4711827734345,180.9157995925192,378.66432165787535,560.9415914276093,823.4711827734345
2013-06-23 16:00:00,143.70000059999998,342.73107960000004,111.83560136438945,260.1469929134065,396.854945240707,593.7521387500759,111.83560136438945,260.1469929134065,396.854945240707,593.7521387500759
2013-06-23 17:00:00,25.50000024,170.66910588000002,16.73878705625961,115.61304808893767,206.7516829738047,338.01647864671725,16.73878705625961,115.61304808893767,206.7516829738047,338.01647864671725
2013-06-23 18:00:00,0.70000008,96.26083116,19.295671748129777,68.73280226446882,114.30211970690232,179.93451754335865,19.295671748129777,68.73280226446882,114.30211970690232,179.93451754335865
2013-06-23 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-23 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-23 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-23 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-23 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
