667      0.006
536 1      1.443       0.010 Solve Fini schedule (73525)
484 10      0.180       0.009 Equation   Const_6 (2300)
480 5      0.194       0.009 Equation   Const_5 (2300)
477 6      0.263       0.008 Equation   Const_4_2 (2200)
474 8      0.308       0.008 Equation   Const_4_1 (2200)
469 4      0.286       0.007 Equation   Const_3_2 (2300)
466 7      0.246       0.007 Equation   Const_3_1 (2300)
450 3      0.280       0.006 Equation   Const1_1 (2400)
441 2      0.028       0.004 Equation   Objective (1)
536 9      0.573       0.010 GAMS Fini   
