"iter1",0.000,1.000
"iter2",-270.559,3.000
"iter3",-258.126,2.000
"iter4",-267.994,2.000
"iter5",-276.107,2.000
"iter6",-276.174,2.000
"iter7",-270.636,2.000
"iter8",-277.920,2.000
"iter9",-265.215,2.000
"iter10",-273.793,2.000
"iter11",-268.467,2.000
"iter12",-273.249,2.000
"iter13",-269.826,2.000
"iter14",-268.805,2.000
"iter15",-276.676,2.000
"iter16",-266.389,2.000
"iter17",-272.903,2.000
"iter18",-270.503,2.000
"iter19",-267.912,2.000
"iter20",0.000,2.000
"iter21",0.000,2.000
"iter22",0.000,2.000
"iter23",0.000,2.000
"iter24",0.000,2.000
"iter25",0.000,2.000
"iter26",0.000,2.000
"iter27",0.000,1.000
"iter28",0.000,1.000
"iter29",0.000,1.000
"iter30",0.000,2.000
