"iter1",0.000,1.000
"iter2",0.000,25.000
"iter3",0.000,20.000
"iter4",0.000,22.000
"iter5",-253.393,617.000
"iter6",-253.393,573.000
"iter7",-253.393,570.000
"iter8",-253.393,588.000
"iter9",-252.257,332.000
"iter10",-252.257,345.000
"iter11",-252.257,313.000
"iter12",-252.257,339.000
"iter13",-252.257,327.000
"iter14",-252.257,323.000
"iter15",-252.257,328.000
"iter16",-252.257,318.000
"iter17",-252.257,350.000
"iter18",-252.257,318.000
"iter19",-252.257,349.000
"iter20",-252.257,311.000
"iter21",-252.257,341.000
"iter22",-252.257,330.000
"iter23",-252.257,316.000
"iter24",-252.257,350.000
"iter25",-252.257,312.000
"iter26",-252.257,325.000
"iter27",-252.257,357.000
"iter28",-252.257,294.000
"iter29",-252.257,343.000
"iter30",-252.257,339.000
