"Omega","Tolerance","Step Size Rule","Iterations","Converged?","Gap LR","Gap Naive","Obj. Naive","Obj. LR (UB)","Obj. LR (LB),","Gap","Time Naive","Time LR","Final Lambda","LB Heuristic","BBP","Best iter","Lambda best iter","Gamma best iter"
600.00000,0.05000,6.00000,8.00000,0.00000,0.08923,0.16183,240.90186,273.52740,273.52740,0.08923,4241.00000,44212.00000,0.00000,249.12108,0.00000,4.00000,0.98798,26.00000
