,Solar: actuals,Solar: forecasts,Solar: quicklow_diverse1,Solar: quicklow_diverse2,Solar: quicklow_diverse3,Solar: quicklow_diverse4,Solar: quickhigh_diverse1,Solar: quickhigh_diverse2,Solar: quickhigh_diverse3,Solar: quickhigh_diverse4
Probability,1.0,1.0,0.09590652524706053,0.14825927645086878,0.1517408710473871,0.10409332725468357,0.10409332725468359,0.15174087104738707,0.1482592764508688,0.0959065252470605
2014-01-24 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-24 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-24 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-24 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-24 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-24 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-24 06:00:00,0.09999599999999997,63.988312439999994,29.547589425544288,29.547589425544288,29.547589425544288,29.547589425544288,107.69304054347262,107.69304054347262,107.69304054347262,107.69304054347262
2014-01-24 07:00:00,14.30000052,182.29242875999998,113.41098273108857,113.41098273108857,113.41098273108857,113.41098273108857,269.7018849669453,269.7018849669453,269.7018849669453,269.7018849669453
2014-01-24 08:00:00,95.19999996,260.37060191999996,157.04843287663283,157.04843287663283,157.04843287663283,157.04843287663283,391.48478623041785,391.48478623041785,391.48478623041785,391.48478623041785
2014-01-24 09:00:00,167.7,455.26807872,317.50518666217715,317.50518666217715,317.50518666217715,317.50518666217715,630.0869911338905,630.0869911338905,630.0869911338905,630.0869911338905
2014-01-24 10:00:00,264.30000012,583.40730396,411.2036888877215,411.2036888877215,411.2036888877215,411.2036888877215,801.9309444773633,801.9309444773633,801.9309444773633,801.9309444773633
2014-01-24 11:00:00,373.19999964,644.8871832,464.82209289808486,486.88018511943324,504.77460651583954,528.5493200554826,777.4038973697982,799.4619895911467,817.3564109875529,841.1311245271959
2014-01-24 12:00:00,597.0000004799999,645.15527544,457.2287099084483,501.34489435114506,537.1337371439577,584.6831642232437,691.6650632622334,735.78124770493,771.5700904977426,819.1195175770288
2014-01-24 13:00:00,477.99999936,0.0,0.0,0.0,0.0,0.0,0.0,26.67713813871353,80.3604023279324,151.6845429468615
2014-01-24 14:00:00,420.39999923999994,102.93248315999999,0.0,0.0,59.09302164019381,154.19187579876592,0.0,65.660787172497,137.23847275812216,232.33732691669428
2014-01-24 15:00:00,366.70000068,112.35667716,0.0,11.136147046280485,100.60825402831189,219.48182172652707,0.0,11.136147046280485,100.60825402831189,219.48182172652707
2014-01-24 16:00:00,275.49999984,82.18413527999999,0.0,1.20771118902438,72.7853967746495,167.88425093322167,0.0,1.20771118902438,72.7853967746495,167.88425093322167
2014-01-24 17:00:00,213.9000006,232.62447311999998,105.71787838772318,171.89215505176827,225.57541924098712,296.8995598599162,105.71787838772318,171.89215505176827,225.57541924098712,296.8995598599162
2014-01-24 18:00:00,146.70000072,0.0,0.0,0.0,0.0,42.850057826610836,0.0,0.0,0.0,42.850057826610836
2014-01-24 19:00:00,57.299999639999996,0.0,0.0,0.0,0.0,21.42502891330541,0.0,0.0,0.0,21.42502891330541
2014-01-24 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-24 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-24 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-24 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
