"Omega","Tolerance","Step Size Rule","Iterations","Converged?","Gap LR","Gap Naive","Obj. Naive","Obj. LR (UB)","Obj. LR (LB),","Gap","Time Naive","Time LR","Final Lambda","LB Heuristic","BBP","Best iter","Lambda best iter","Gamma best iter"
900.00000,0.05000,3.00000,10.00000,0.00000,0.13017,0.14845,243.17751,285.03439,260.64856,0.13017,4209.00000,5197.00000,503.56656,247.93147,0.00000,1.00000,0.30544,6.00000
