,Omega,Tolerance,Step Size Rule,Iterations,Converged?,Gap LR,Gap Naive,Obj. Naive,Obj. LR (UB),"Obj. LR (LB),",Gap,Time Naive,Time LR,Final Lambda,LB Heuristic,BBP,Best iter,Lambda best iter,Gamma best iter,Obj. LR,Time,QP,IR,AP
0,900.0,0.01,1.0,2.0,0.0,0.48952,0.544,4326.13916,9677.65564,4678.21867,0.48952,4202.0,4203.0,86.13984,4940.26642,0.0,1.0,96.57984,9.0,,,-4465.427,-4940.26642,-4452.38748
1,900.0,0.01,2.0,3.0,0.0,0.48952,0.544,4326.13916,9677.65564,4678.21867,0.48952,4202.0,4217.0,0.0,4940.26642,0.0,1.0,96.57984,9.0,,,-4465.427,-4940.26642,-4452.38748
2,900.0,0.01,3.0,2.0,0.0,0.48952,0.544,4326.13916,9677.65564,4678.21867,0.48952,4202.0,4203.0,755.82984,4940.26642,0.0,1.0,96.57984,9.0,,,-4465.427,-4940.26642,-4452.38748
3,900.0,0.01,4.0,2.0,0.0,0.48952,0.544,4326.13916,9677.65564,4678.21867,0.48952,4202.0,4203.0,717.61198,4940.26642,0.0,1.0,96.57984,9.0,,,-4465.427,-4940.26642,-4452.38748
4,900.0,0.01,5.0,3.0,0.0,0.48952,0.544,4326.13916,9677.65564,4678.21867,0.48952,4202.0,4215.0,50.0,4940.26642,0.0,1.0,96.57984,9.0,,,-4465.427,-4940.26642,-4452.38748
5,900.0,0.01,6.0,3.0,0.0,0.48952,0.544,4326.13916,9677.65564,4678.21867,0.48952,4202.0,4215.0,0.0,4940.26642,0.0,1.0,96.57984,9.0,,,-4465.427,-4940.26642,-4452.38748
