"iter1",0.000,1.000
"iter2",0.000,18.000
"iter3",0.000,40.000
"iter4",0.000,45.000
"iter5",-253.250,867.000
"iter6",-253.250,849.000
"iter7",-253.250,841.000
"iter8",-253.250,867.000
"iter9",-252.154,870.000
"iter10",-252.154,875.000
"iter11",-252.154,878.000
"iter12",-252.154,874.000
"iter13",-252.154,882.000
"iter14",-252.154,867.000
"iter15",-252.154,872.000
"iter16",-252.154,824.000
"iter17",-252.154,826.000
"iter18",-252.154,830.000
"iter19",-252.154,816.000
"iter20",-252.154,804.000
"iter21",-252.154,754.000
"iter22",-252.154,727.000
"iter23",-252.154,671.000
"iter24",-252.154,675.000
"iter25",-252.154,675.000
"iter26",-252.154,631.000
"iter27",-252.154,586.000
"iter28",-252.154,534.000
"iter29",-252.154,404.000
"iter30",-252.154,329.000
