,Omega,Tolerance,Step Size Rule,Iterations,Converged?,Gap LR,Gap Naive,Obj. Naive,Obj. LR (UB),"Obj. LR (LB),",Gap,Time Naive,Time LR,Final Lambda,LB Heuristic,BBP,Best iter,Lambda best iter,Gamma best iter,Obj. LR,Time,QP,IR,AP
0,100.0,0.01,1.0,2.0,0.0,0.38865,0.28118,6105.11383,8714.49395,6808.08014,0.29943,4201.0,4200.0,863.50542,5327.62736,0.0,1.0,864.66542,1.0,,,-6091.242,-5327.62736,-4677.05048
1,100.0,0.01,2.0,3.0,0.0,0.38865,0.28118,6105.11383,8714.49395,6808.08014,0.29943,4201.0,4202.0,664.66542,5327.62736,0.0,1.0,864.66542,1.0,,,-6091.242,-5327.62736,-4677.05048
2,100.0,0.01,3.0,2.0,0.0,0.38414,0.28118,6105.11383,8650.77045,6815.68091,0.29427,4201.0,4201.0,862.91542,5327.62736,0.0,2.0,863.66542,1.0,,,-6091.242,-5327.62736,-4677.05048
3,100.0,0.01,4.0,2.0,0.0,0.38414,0.28118,6105.11383,8650.77045,6815.68091,0.29427,4201.0,4200.0,862.95831,5327.62736,0.0,2.0,863.66542,1.0,,,-6091.242,-5327.62736,-4677.05048
4,100.0,0.01,5.0,4.0,0.0,0.38865,0.28118,6105.11383,8714.49395,6808.08014,0.29943,4201.0,4204.0,739.66542,5327.62736,0.0,1.0,864.66542,1.0,,,-6091.242,-5327.62736,-4677.05048
5,100.0,0.01,6.0,3.0,0.0,0.38865,0.28118,6105.11383,8714.49395,6808.08014,0.29943,4201.0,4201.0,0.0,5327.62736,0.0,1.0,864.66542,1.0,,,-6091.242,-5327.62736,-4677.05048
