,Omega,Tolerance,Step Size Rule,Iterations,Converged?,Gap LR,Gap Naive,Obj. Naive,Obj. LR (UB),"Obj. LR (LB),",Gap,Time Naive,Time LR,Final Lambda,LB Heuristic,BBP,Best iter,Lambda best iter,Gamma best iter,Obj. LR,Time,QP,IR,AP
0,100.0,0.05,1.0,5.0,0.0,0.45846,0.44188,6332.34096,11151.13076,9831.73327,0.43213,4206.0,50086.0,833.63866,6038.83463,0.0,4.0,839.43866,5.0,,,-6723.078,-6038.83463,-5344.0354
1,100.0,0.05,2.0,8.0,0.0,0.47022,0.44188,6332.34096,11398.86632,10585.23327,0.44448,4206.0,50347.0,790.13866,6038.83463,0.0,4.0,990.13866,5.0,,,-6723.078,-6038.83463,-5344.0354
2,100.0,0.05,3.0,5.0,0.0,0.44812,0.44188,6332.34096,10942.38902,10081.95117,0.4213,4206.0,50086.0,873.7458,6038.83463,0.0,4.0,878.38866,5.0,,,-6723.078,-6038.83463,-5344.0354
3,100.0,0.05,4.0,5.0,0.0,0.44923,0.44188,6332.34096,10964.44711,10042.5556,0.42247,4206.0,50086.0,873.98031,6038.83463,0.0,3.0,881.60313,5.0,,,-6723.078,-6038.83463,-5344.0354
4,100.0,0.05,5.0,6.0,0.0,0.45961,0.44188,6332.34096,11175.03839,10335.23327,0.43335,4206.0,50088.0,775.13866,6038.83463,0.0,3.0,940.13866,5.0,,,-6723.078,-6038.83463,-5344.0354
5,100.0,0.05,6.0,8.0,0.0,0.45425,0.44188,6332.34096,11065.25503,9942.13313,0.42773,4206.0,50088.0,358.87659,6038.83463,0.0,6.0,861.51863,5.0,,,-6723.078,-6038.83463,-5344.0354
