"Omega","Tolerance","Step Size Rule","Iterations","Converged?","Gap LR","Gap Naive","Obj. Naive","Obj. LR","Gap","Time Naive","Time LR","Final Lambda","LB Heuristic"
600.00000,0.03000,1.00000,2.00000,0.00000,0.21373,0.50285,5349.24006,6764.03172,0.20916,4201.00000,4202.00000,461.77341,5318.32346
600.00000,0.03000,2.00000,2.00000,0.00000,0.18942,0.50285,5349.24006,6561.16479,0.18471,4201.00000,4202.00000,135.34070,5318.32346
600.00000,0.03000,3.00000,2.00000,0.00000,0.21373,0.50285,5349.24006,6764.03172,0.20916,4201.00000,4202.00000,703.15341,5318.32346
600.00000,0.03000,4.00000,2.00000,0.00000,0.21373,0.50285,5349.24006,6764.03172,0.20916,4201.00000,4202.00000,703.92549,5318.32346
600.00000,0.03000,5.00000,2.00000,0.00000,0.17688,0.50285,5349.24006,6461.16479,0.17209,4201.00000,4202.00000,135.42661,5318.32346
600.00000,0.03000,6.00000,2.00000,0.00000,0.21373,0.50285,5349.24006,6764.03172,0.20916,4201.00000,4202.00000,0.00000,5318.32346
