,Solar: actuals,Solar: forecasts,Solar: quicklow_diverse1,Solar: quicklow_diverse2,Solar: quicklow_diverse3,Solar: quicklow_diverse4,Solar: quickhigh_diverse1,Solar: quickhigh_diverse2,Solar: quickhigh_diverse3,Solar: quickhigh_diverse4
Probability,1.0,1.0,0.09215799927988741,0.14666052855541548,0.15333961387314987,0.10784185829154726,0.10784185829154729,0.15333961387314984,0.1466605285554155,0.09215799927988738
2013-09-27 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-27 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-27 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-27 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-27 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-27 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-27 06:00:00,2.80000032,194.32102404,159.64367741754182,159.64367741754182,159.64367741754182,159.64367741754182,229.83418146171763,229.83418146171763,229.83418146171763,229.83418146171763
2013-09-27 07:00:00,79.40000015999999,374.20660992,304.85191667508366,304.85191667508366,304.85191667508366,304.85191667508366,445.2329247634353,445.2329247634353,445.2329247634353,445.2329247634353
2013-09-27 08:00:00,771.49999992,598.1116330799999,494.07959321262547,494.07959321262547,494.07959321262547,494.07959321262547,704.6511053451528,704.6511053451528,704.6511053451528,704.6511053451528
2013-09-27 09:00:00,1130.1000001200002,829.7101176,691.0007311101673,691.0007311101673,691.0007311101673,691.0007311101673,971.7627472868705,971.7627472868705,971.7627472868705,971.7627472868705
2013-09-27 10:00:00,1265.0999992799998,1036.55166888,863.1649357677093,863.1649357677093,863.1649357677093,863.1649357677093,1214.1174559885883,1214.1174559885883,1214.1174559885883,1214.1174559885883
2013-09-27 11:00:00,1307.50000056,1338.61372944,1132.1488145767332,1192.7323594049788,1227.7678343313232,1267.5771440609567,1412.9108307534364,1473.494375581682,1508.5298505080266,1548.3391602376598
2013-09-27 12:00:00,1282.5000006,1421.41876032,1181.8756637057572,1303.0427533622483,1373.1137032149375,1452.7323226742042,1392.4471758382847,1513.6142654947757,1560.0,1560.0
2013-09-27 13:00:00,1205.1,1341.80944092,1069.1881625547812,1250.9387970395178,1356.0452218185517,1475.4731510074516,1209.5691706431328,1391.3198051278696,1496.4262299069032,1560.0
2013-09-27 14:00:00,1009.99999932,1120.7932132800001,815.0937531638053,1057.4279324767876,1197.5698321821658,1356.8070711006992,885.2842572079811,1127.6184365209633,1267.7603362263417,1426.997575144875
2013-09-27 15:00:00,722.30000076,836.05334124,497.27569937282914,800.193423514057,975.3707981457799,1174.4173467939465,497.27569937282914,800.193423514057,975.3707981457799,1174.4173467939465
2013-09-27 16:00:00,355.90000056,547.42740312,276.4052896262633,518.7394689392456,658.8813686446239,818.1186075631572,276.4052896262633,518.7394689392456,658.8813686446239,818.1186075631572
2013-09-27 17:00:00,76.29999936,276.34969596,73.0831108396975,254.83374532443423,359.9401701034679,479.3680992923679,73.0831108396975,254.83374532443423,359.9401701034679,479.3680992923679
2013-09-27 18:00:00,23.099999519999997,20.313881639999998,0.0,5.969914549622807,76.04086440231194,155.6594838615786,0.0,5.969914549622807,76.04086440231194,155.6594838615786
2013-09-27 19:00:00,0.50000028,0.0,0.0,0.0,27.863491381155967,67.6728011107893,0.0,0.0,27.863491381155967,67.6728011107893
2013-09-27 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-27 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-27 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-27 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
