"Omega","Tolerance","Step Size Rule","Iterations","Converged?","Gap LR","Gap Naive","Obj. Naive","Obj. LR (UB)","Obj. LR (LB),","Gap","Time Naive","Time LR","Final Lambda","LB Heuristic","BBP","Best iter","Lambda best iter","Gamma best iter"
600.00000,0.01000,6.00000,3.00000,0.00000,0.49742,0.52368,4370.80733,9436.07284,5135.66850,0.49742,4201.00000,4209.00000,0.00000,4742.36478,0.00000,1.00000,145.30320,6.00000
