Omega,Tolerance,Step Size Rule,Iterations,Converged?,Gap LR,Gap Naive,Obj. Naive,Obj. LR (UB),"Obj. LR (LB),",Gap,Time Naive,Time LR,Final Lambda,LB Heuristic,BBP,Best iter,Lambda best iter,Gamma best iter
100.0,0.03,1.0,10.0,0.0,0.02323,0.00054,271.73601,278.19866,278.19866,0.02323,177.0,108.0,48.16493,271.73601,0.0,2.0,3.50493,-1.0
100.0,0.03,2.0,10.0,0.0,0.02526,0.00054,271.73601,278.77866,278.77866,0.02526,177.0,259.0,2.92493,271.73601,0.0,1.0,2.92493,-1.0
100.0,0.03,3.0,10.0,0.0,0.02362,0.00054,271.73601,278.31041,278.31041,0.02362,177.0,94.0,52.49604,271.73601,0.0,2.0,3.92493,3.0
100.0,0.03,4.0,10.0,0.0,0.02362,0.00054,271.73601,278.31041,278.31041,0.02362,177.0,93.0,49.59697,271.73601,0.0,2.0,3.92493,3.0
100.0,0.03,5.0,10.0,0.0,0.02526,0.00054,271.73601,278.77866,278.77866,0.02526,177.0,130.0,0.0,271.73601,0.0,1.0,2.92493,-1.0
100.0,0.03,6.0,10.0,0.0,0.02521,0.00054,271.73601,278.76499,278.76499,0.02521,177.0,255.0,2.79032,271.73601,0.0,4.0,2.93861,-1.0
