"Omega","Tolerance","Step Size Rule","Iterations","Converged?","Gap LR","Gap Naive","Obj. Naive","Obj. LR","Gap","Time Naive","Time LR","Final Lambda","LB Heuristic"
20.00000,0.05000,1.00000,10.00000,0.00000,0.30562,0.00100,8435.78063,12148.67542,0.30562,909.00000,38.00000,4029.73164,8435.78069
20.00000,0.05000,2.00000,10.00000,0.00000,0.30763,0.00100,8435.78063,12183.91042,0.30763,909.00000,37.00000,4027.67112,8435.78069
20.00000,0.05000,3.00000,10.00000,0.00000,0.30762,0.00100,8435.78063,12183.65766,0.30762,909.00000,35.00000,4027.64932,8435.78069
20.00000,0.05000,4.00000,10.00000,0.00000,0.30791,0.00100,8435.78063,12188.91831,0.30791,909.00000,38.00000,4027.35864,8435.78069
20.00000,0.05000,5.00000,10.00000,0.00000,0.30743,0.00100,8435.78063,12180.43661,0.30743,909.00000,42.00000,4027.80658,8435.78069
20.00000,0.05000,6.00000,10.00000,0.00000,0.26953,0.00100,8435.78063,11548.43029,0.26953,909.00000,581.00000,3641.24035,8435.78069
