"Omega","Tolerance","Step Size Rule","Iterations","Converged?","Gap LR","Gap Naive","Obj. Naive","Obj. LR (UB)","Obj. LR (LB),","Gap","Time Naive","Time LR","Final Lambda","LB Heuristic","BBP","Best iter","Lambda best iter","Gamma best iter"
600.00000,0.05000,2.00000,3.00000,0.00000,0.54615,0.62202,4776.02276,12570.42761,10591.32254,0.54615,4201.00000,25002.00000,332.11338,5705.14747,0.00000,3.00000,132.11338,-570.00000
