,Solar: actuals,Solar: forecasts,Solar: quicklow_diverse1,Solar: quicklow_diverse2,Solar: quicklow_diverse3,Solar: quicklow_diverse4,Solar: quickhigh_diverse1,Solar: quickhigh_diverse2,Solar: quickhigh_diverse3,Solar: quickhigh_diverse4
Probability,1.0,1.0,0.09187125428707103,0.14653791404991143,0.15346221248860845,0.10812861917440914,0.10812861917440916,0.15346221248860842,0.14653791404991146,0.09187125428707099
2013-10-06 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-06 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-06 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-06 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-06 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-06 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-06 06:00:00,0.0,155.94201168,122.6143430339115,122.6143430339115,122.6143430339115,122.6143430339115,199.66721235325883,199.66721235325883,199.66721235325883,199.66721235325883
2013-10-06 07:00:00,8.1999996,272.07657204,205.42123474782295,205.42123474782295,205.42123474782295,205.42123474782295,359.5269733865176,359.5269733865176,359.5269733865176,359.5269733865176
2013-10-06 08:00:00,125.50000008,391.765101,291.7820950617345,291.7820950617345,291.7820950617345,291.7820950617345,522.9407030197765,522.9407030197765,522.9407030197765,522.9407030197765
2013-10-06 09:00:00,792.9999994799999,533.0894010000001,399.778726415646,399.778726415646,399.778726415646,399.778726415646,707.9902036930354,707.9902036930354,707.9902036930354,707.9902036930354
2013-10-06 10:00:00,1112.59999968,582.7424538,416.10411056955746,416.10411056955746,416.10411056955746,416.10411056955746,801.3684571662941,801.3684571662941,801.3684571662941,801.3684571662941
2013-10-06 11:00:00,1274.49999924,753.9733734,550.741366810546,613.5991138073958,648.891187789822,689.2696877036612,858.9528440879353,921.8105910847852,957.1026650672113,997.4811649810506
2013-10-06 12:00:00,1257.90000024,1094.3275137599999,854.5018438115344,980.217337805234,1050.8014857700862,1131.5584855977647,1085.6604517695764,1211.3759457632761,1281.9600937281282,1362.7170935558067
2013-10-06 13:00:00,1060.8000000000002,1168.52554728,892.1062139725232,1080.6794549630724,1186.555676910351,1307.6911766518688,1046.2119526112178,1234.785193601767,1340.6614155490456,1461.7969152905634
2013-10-06 14:00:00,1126.5000006,1050.23909796,737.2261012935116,988.6570892809109,1129.8253852106154,1291.3393848659725,814.278970612859,1065.7099586002582,1206.8782545299628,1368.3922541853199
2013-10-06 15:00:00,940.70000076,856.5471876,506.9405275745003,821.2292625587494,997.6896324708798,1199.5821320400762,506.9405275745003,821.2292625587494,997.6896324708798,1199.5821320400762
2013-10-06 16:00:00,524.90000004,583.3629828,303.6776547796003,555.1086427669995,696.276938696704,857.790938352061,303.6776547796003,555.1086427669995,696.276938696704,857.790938352061
2013-10-06 17:00:00,138.49999956,21.22573752,0.0,0.03498249524958297,105.91120444252789,227.0467041840457,0.0,0.03498249524958297,105.91120444252789,227.0467041840457
2013-10-06 18:00:00,69.69999972000001,0.0,0.0,0.0,56.45697794835192,137.21397777603045,0.0,0.0,56.45697794835192,137.21397777603045
2013-10-06 19:00:00,39.1999998,0.0,0.0,0.0,28.22848897417596,68.60698888801522,0.0,0.0,28.22848897417596,68.60698888801522
2013-10-06 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-06 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-06 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-06 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
