
Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:58:58 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:59:33 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:59:42 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:59:49 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:59:52 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:59:55 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:59:59 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 20:00:03 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 20:00:06 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 20:00:10 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 20:00:13 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 20:00:16 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 20:00:19 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 20:00:22 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 20:00:26 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 20:00:29 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 20:00:32 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 20:00:36 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 20:00:39 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 20:00:42 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 20:00:45 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 20:00:48 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 20:00:51 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 20:00:54 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 20:00:58 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 20:01:01 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 20:01:04 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 20:01:07 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 20:01:10 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 20:01:13 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 20:01:16 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 20:01:18 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 21:24:41 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 22:48:06 2022


Gurobi 7.0.2 (linux64) logging started Mon Jun 20 02:58:09 2022


Gurobi 7.0.2 (linux64) logging started Mon Jun 20 07:08:12 2022


Gurobi 7.0.2 (linux64) logging started Mon Jun 20 07:08:35 2022

