Omega,Tolerance,Step Size Rule,Iterations,Converged?,Gap LR,Gap Naive,Obj. Naive,Obj. LR (UB),"Obj. LR (LB),",Gap,Time Naive,Time LR,Final Lambda,LB Heuristic,BBP,Best iter,Lambda best iter,Gamma best iter
100.0,0.05,1.0,10.0,0.0,0.05735,0.00066,283.1366,299.68146,299.68146,0.05521,489.0,36.0,31.79421,282.49467,0.0,1.0,2.79421,-95.0
100.0,0.05,2.0,10.0,0.0,0.05735,0.00066,283.1366,299.68146,299.68146,0.05521,489.0,106.0,2.79421,282.49467,0.0,1.0,2.79421,-95.0
100.0,0.05,3.0,10.0,0.0,0.05735,0.00066,283.1366,299.68146,299.68146,0.05521,489.0,30.0,78.74605,282.49467,0.0,1.0,2.79421,-95.0
100.0,0.05,4.0,10.0,0.0,0.05735,0.00066,283.1366,299.68146,299.68146,0.05521,489.0,33.0,77.68922,282.49467,0.0,1.0,2.79421,-95.0
100.0,0.05,5.0,10.0,0.0,0.02727,0.00066,283.1366,290.41536,290.41536,0.02506,489.0,57.0,0.0,282.49467,0.0,10.0,4.16667,2.0
100.0,0.05,6.0,10.0,0.0,0.01923,0.00066,283.1366,288.03227,288.03227,0.017,489.0,167.0,2.28292,282.49467,0.0,7.0,2.97512,2.0
