"Omega","Tolerance","Step Size Rule","Iterations","Converged?","Gap LR","Gap Naive","Obj. Naive","Obj. LR","Gap","Time Naive","Time LR","Final Lambda","LB Heuristic"
600.00000,0.01000,1.00000,2.00000,0.00000,0.14133,0.53252,4661.36286,5206.11647,0.10464,4281.00000,4332.00000,141.20806,4470.31494
600.00000,0.01000,2.00000,2.00000,0.00000,0.16611,0.53252,4661.36286,5360.79131,0.13047,4281.00000,2628.00000,106.76476,4470.31494
600.00000,0.01000,3.00000,2.00000,0.00000,0.15466,0.53252,4661.36286,5288.20975,0.11854,4281.00000,4367.00000,135.92806,4470.31494
600.00000,0.01000,4.00000,2.00000,0.00000,0.15466,0.53252,4661.36286,5288.20975,0.11854,4281.00000,4353.00000,136.18542,4470.31494
600.00000,0.01000,5.00000,2.00000,0.00000,0.16038,0.53252,4661.36286,5324.20975,0.12450,4281.00000,2625.00000,96.68058,4470.31494
600.00000,0.01000,6.00000,2.00000,0.00000,0.16038,0.53252,4661.36286,5324.20975,0.12450,4281.00000,2611.00000,273.38325,4470.31494
