,Solar: actuals,Solar: forecasts,Solar: quicklow_diverse1,Solar: quicklow_diverse2,Solar: quicklow_diverse3,Solar: quicklow_diverse4,Solar: quickhigh_diverse1,Solar: quickhigh_diverse2,Solar: quickhigh_diverse3,Solar: quickhigh_diverse4
Probability,1.0,1.0,0.09739599626553658,0.14889300036486416,0.1511070970848557,0.10260390628474363,0.10260390628474365,0.15110709708485567,0.1488930003648642,0.09739599626553655
2014-05-11 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-11 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-11 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-11 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-11 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-11 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-11 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-11 07:00:00,0.50000028,52.588715400000005,15.043341974239183,15.043341974239183,15.043341974239183,15.043341974239183,108.33210483023524,108.33210483023524,108.33210483023524,108.33210483023524
2014-05-11 08:00:00,37.09999956,204.28754736,129.19680050847836,129.19680050847836,129.19680050847836,129.19680050847836,315.77432622047047,315.77432622047047,315.77432622047047,315.77432622047047
2014-05-11 09:00:00,120.59999952,437.24877768,324.61265740271756,324.61265740271756,324.61265740271756,324.61265740271756,604.4789459707057,604.4789459707057,604.4789459707057,604.4789459707057
2014-05-11 10:00:00,744.09999924,797.91472176,647.7332280569567,647.7332280569567,647.7332280569567,647.7332280569567,1020.8882794809409,1020.8882794809409,1020.8882794809409,1020.8882794809409
2014-05-11 11:00:00,754.69999956,970.1534824799999,784.6726235509991,829.1072088519644,870.4476335059725,920.2904335619818,1083.1966646901865,1127.631249991152,1168.97167464516,1218.814474701169
2014-05-11 12:00:00,867.39999996,912.4451980800001,691.6649739250417,780.5341445269725,863.2149938349886,962.9005939470071,915.5580047794323,1004.427175381363,1087.1080246893791,1186.7936248013978
2014-05-11 13:00:00,925.7000001600001,849.8785464,593.7989570190841,727.1027129219802,851.1239868840045,1000.6523870520323,743.0609775886778,876.3647334915739,1000.3860074535983,1149.914407621626
2014-05-11 14:00:00,752.19999972,674.6739792,383.29502459312664,561.033365796988,726.3950644130204,925.7662646370575,457.9260348779235,635.6643760817849,801.0260746978172,1000.3972749218542
2014-05-11 15:00:00,309.80000063999995,546.82223856,220.14391872716914,442.3168452319959,649.0189685020363,898.2329687820826,220.14391872716914,442.3168452319959,649.0189685020363,898.2329687820826
2014-05-11 16:00:00,258.89999928000003,370.7803164,125.77157652537687,292.40127140399693,447.42786385652727,634.338364066562,125.77157652537687,292.40127140399693,447.42786385652727,634.338364066562
2014-05-11 17:00:00,40.70000064,159.89035296,0.0,107.63765629599796,210.9887179310182,335.59571807104135,0.0,107.63765629599796,210.9887179310182,335.59571807104135
2014-05-11 18:00:00,1.7000006399999998,31.074370079999998,0.0,4.9480217479989825,56.62355256550909,118.92705263552068,0.0,4.9480217479989825,56.62355256550909,118.92705263552068
2014-05-11 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-11 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-11 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-11 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-11 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
