,Solar: actuals,Solar: forecasts,Solar: quicklow_diverse1,Solar: quicklow_diverse2,Solar: quicklow_diverse3,Solar: quicklow_diverse4,Solar: quickhigh_diverse1,Solar: quickhigh_diverse2,Solar: quickhigh_diverse3,Solar: quickhigh_diverse4
Probability,1.0,1.0,0.08947314613083053,0.14551045640595336,0.1544899616614955,0.11052643580172064,0.11052643580172067,0.15448996166149548,0.14551045640595336,0.0894731461308305
2013-06-22 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-22 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-22 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-22 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-22 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-22 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-22 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-22 07:00:00,0.09999599999999997,87.61976184,49.806626743099734,49.806626743099734,49.806626743099734,49.806626743099734,142.71456250233535,142.71456250233535,142.71456250233535,142.71456250233535
2013-06-22 08:00:00,22.699999919999996,157.92959832,82.30332812619947,82.30332812619947,82.30332812619947,82.30332812619947,268.11919964467074,268.11919964467074,268.11919964467074,268.11919964467074
2013-06-22 09:00:00,78.0,338.09389224,224.6544869492992,224.6544869492992,224.6544869492992,224.6544869492992,503.3782942270061,503.3782942270061,503.3782942270061,503.3782942270061
2013-06-22 10:00:00,918.8000000399999,622.48737408,471.234833692399,471.234833692399,471.234833692399,471.234833692399,842.8665767293414,842.8665767293414,842.8665767293414,842.8665767293414
2013-06-22 11:00:00,1073.79999948,884.5201248000001,702.8311093510072,739.4899510286498,772.1258218225114,826.2968800586841,1000.1365037805612,1036.7953454582039,1069.4312162520655,1123.6022744882382
2013-06-22 12:00:00,1106.00000004,801.3910678799999,589.265577369615,662.5832607249005,727.8550023126237,836.197118784969,812.2446231917805,885.562306547066,950.8340481347892,1059.1761646071345
2013-06-22 13:00:00,788.6000007600001,735.8444184,493.2824528282232,603.2589778611513,701.1665902427362,863.6797649512542,641.9351500430002,751.9116750759283,849.8192874575132,1012.3324621660313
2013-06-22 14:00:00,310.70000052,598.4880876,325.48964696683123,472.125013677402,602.6684968528485,819.3527297975393,399.8159955742197,546.4513622847905,676.994845460237,893.6790784049278
2013-06-22 15:00:00,413.29999932,445.56858372,142.1336680254393,325.4278764136528,488.60723038296095,759.4625215638245,142.1336680254393,325.4278764136528,488.60723038296095,759.4625215638245
2013-06-22 16:00:00,139.50000011999998,278.97587483999996,51.399688069079446,188.87034436023959,311.2548598372207,514.3963282228683,51.399688069079446,188.87034436023959,311.2548598372207,514.3963282228683
2013-06-22 17:00:00,47.30000027999999,128.59995408,0.0,68.52960042682642,150.11927741148048,285.5469230019122,0.0,68.52960042682642,150.11927741148048,285.5469230019122
2013-06-22 18:00:00,0.3999996,22.31102796,0.0,0.0,33.07068962574024,100.78451242095612,0.0,0.0,33.07068962574024,100.78451242095612
2013-06-22 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-22 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-22 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-22 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-22 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
